graph, nodes, labels, filesize, buildTime, query, queryTime, memUsage, algoId, estimation, expected
Biblio,837,6,16264,126,1/0/4/2/5,2,2501,SubgraphHighK_2,5,61
Biblio,837,6,16264,126,1/0/4/2/8,2,2501,SubgraphHighK_2,51,461
Biblio,837,6,16264,126,1/0/4/3,2,2501,SubgraphHighK_2,4,37
Biblio,837,6,16264,126,1/0/2/5,1,2501,SubgraphHighK_2,9,51
Biblio,837,6,16264,126,0/4/2/5,1,2501,SubgraphHighK_2,16,121
Biblio,837,6,16264,126,1/0/10/2/5,2,2501,SubgraphHighK_2,0,38
Biblio,837,6,16264,126,7/0/4/2/8,2,2501,SubgraphHighK_2,131,561
Biblio,837,6,16264,126,7/0/10/3,2,2501,SubgraphHighK_2,16,32
Biblio,837,6,16264,126,0/10/2/5,2,2501,SubgraphHighK_2,26,87
Biblio,837,6,16264,126,1/0/2/5,1,2501,SubgraphHighK_2,9,51
Biblio,837,6,16264,126,7/1/0,6,2501,SubgraphHighK_2,100,220
Biblio,837,6,16264,126,0/4/10,1,2501,SubgraphHighK_2,486,1456
Biblio,837,6,16264,126,0/2/5,2,2501,SubgraphHighK_2,82,151
Biblio,837,6,16264,126,0/2/5,2,2501,SubgraphHighK_2,82,151
Biblio,837,6,16264,126,0/10/2,2,2501,SubgraphHighK_2,201,260
Biblio,837,6,16264,126,0/4/2,2,2501,SubgraphHighK_2,97,284
Biblio,837,6,16264,126,7/0/3,2,2501,SubgraphHighK_2,36,70
Biblio,837,6,16264,126,9/4/6,2,2501,SubgraphHighK_2,55,64
Biblio,837,6,16264,126,9/10/6,2,2501,SubgraphHighK_2,24,85
Biblio,837,6,16264,126,1/1/4,2,2501,SubgraphHighK_2,0,0
Biblio,837,6,16264,126,1/0,2,2501,SubgraphHighK_2,79,216
Biblio,837,6,16264,126,0/10,1,2501,SubgraphHighK_2,193,275
Biblio,837,6,16264,126,0/2,2,2501,SubgraphHighK_2,286,428
Biblio,837,6,16264,126,8/3,2,2501,SubgraphHighK_2,147,93
Biblio,837,6,16264,126,2/5,2,2501,SubgraphHighK_2,122,155
Biblio,837,6,16264,126,3/2,1,2501,SubgraphHighK_2,0,0
Biblio,837,6,16264,126,9/6,3,2501,SubgraphHighK_2,93,118
Biblio,837,6,16264,226,1/0/4/2/5,2,3374,SubgraphHighK_23,22,61
Biblio,837,6,16264,226,1/0/4/2/8,2,3374,SubgraphHighK_23,119,461
Biblio,837,6,16264,226,1/0/4/3,2,3374,SubgraphHighK_23,6,37
Biblio,837,6,16264,226,1/0/2/5,2,3374,SubgraphHighK_23,15,51
Biblio,837,6,16264,226,0/4/2/5,2,3374,SubgraphHighK_23,72,121
Biblio,837,6,16264,226,1/0/10/2/5,2,3374,SubgraphHighK_23,4,38
Biblio,837,6,16264,226,7/0/4/2/8,2,3374,SubgraphHighK_23,238,561
Biblio,837,6,16264,226,7/0/10/3,4,3374,SubgraphHighK_23,35,32
Biblio,837,6,16264,226,0/10/2/5,2,3374,SubgraphHighK_23,49,87
Biblio,837,6,16264,226,1/0/2/5,3,3374,SubgraphHighK_23,15,51
Biblio,837,6,16264,226,7/1/0,2,3374,SubgraphHighK_23,160,220
Biblio,837,6,16264,226,0/4/10,2,3374,SubgraphHighK_23,816,1456
Biblio,837,6,16264,226,0/2/5,3,3374,SubgraphHighK_23,87,151
Biblio,837,6,16264,226,0/2/5,3,3374,SubgraphHighK_23,87,151
Biblio,837,6,16264,226,0/10/2,3,3374,SubgraphHighK_23,213,260
Biblio,837,6,16264,226,0/4/2,4,3374,SubgraphHighK_23,149,284
Biblio,837,6,16264,226,7/0/3,3,3374,SubgraphHighK_23,60,70
Biblio,837,6,16264,226,9/4/6,2,3374,SubgraphHighK_23,56,64
Biblio,837,6,16264,226,9/10/6,5,3374,SubgraphHighK_23,33,85
Biblio,837,6,16264,226,1/1/4,3,3374,SubgraphHighK_23,0,0
Biblio,837,6,16264,226,1/0,4,3374,SubgraphHighK_23,196,216
Biblio,837,6,16264,226,0/10,4,3374,SubgraphHighK_23,300,275
Biblio,837,6,16264,226,0/2,3,3374,SubgraphHighK_23,414,428
Biblio,837,6,16264,226,8/3,3,3374,SubgraphHighK_23,130,93
Biblio,837,6,16264,226,2/5,3,3374,SubgraphHighK_23,136,155
Biblio,837,6,16264,226,3/2,4,3374,SubgraphHighK_23,0,0
Biblio,837,6,16264,226,9/6,4,3374,SubgraphHighK_23,130,118
Biblio,837,6,16264,256,1/0/4/2/5,2,1804,SubgraphHighK_3,0,61
Biblio,837,6,16264,256,1/0/4/2/8,4,1804,SubgraphHighK_3,44,461
Biblio,837,6,16264,256,1/0/4/3,4,1804,SubgraphHighK_3,0,37
Biblio,837,6,16264,256,1/0/2/5,4,1804,SubgraphHighK_3,0,51
Biblio,837,6,16264,256,0/4/2/5,2,1804,SubgraphHighK_3,23,121
Biblio,837,6,16264,256,1/0/10/2/5,1,1804,SubgraphHighK_3,0,38
Biblio,837,6,16264,256,7/0/4/2/8,2,1804,SubgraphHighK_3,133,561
Biblio,837,6,16264,256,7/0/10/3,3,1804,SubgraphHighK_3,70,32
Biblio,837,6,16264,256,0/10/2/5,2,1804,SubgraphHighK_3,0,87
Biblio,837,6,16264,256,1/0/2/5,3,1804,SubgraphHighK_3,0,51
Biblio,837,6,16264,256,7/1/0,2,1804,SubgraphHighK_3,1593,220
Biblio,837,6,16264,256,0/4/10,2,1804,SubgraphHighK_3,2894,1456
Biblio,837,6,16264,256,0/2/5,2,1804,SubgraphHighK_3,185,151
Biblio,837,6,16264,256,0/2/5,2,1804,SubgraphHighK_3,185,151
Biblio,837,6,16264,256,0/10/2,1,1804,SubgraphHighK_3,902,260
Biblio,837,6,16264,256,0/4/2,0,1804,SubgraphHighK_3,212,284
Biblio,837,6,16264,256,7/0/3,1,1804,SubgraphHighK_3,451,70
Biblio,837,6,16264,256,9/4/6,1,1804,SubgraphHighK_3,212,64
Biblio,837,6,16264,256,9/10/6,0,1804,SubgraphHighK_3,26,85
Biblio,837,6,16264,256,1/1/4,1,1804,SubgraphHighK_3,0,0
Biblio,837,6,16264,256,1/0,0,1804,SubgraphHighK_3,141,216
Biblio,837,6,16264,256,0/10,0,1804,SubgraphHighK_3,133,275
Biblio,837,6,16264,256,0/2,0,1804,SubgraphHighK_3,220,428
Biblio,837,6,16264,256,8/3,1,1804,SubgraphHighK_3,125,93
Biblio,837,6,16264,256,2/5,0,1804,SubgraphHighK_3,39,155
Biblio,837,6,16264,256,3/2,0,1804,SubgraphHighK_3,0,0
Biblio,837,6,16264,256,9/6,1,1804,SubgraphHighK_3,74,118
Biblio,837,6,16264,60,1/0/4/2/5,1,1148,SubgraphHighK_5,0,61
Biblio,837,6,16264,60,1/0/4/2/8,2,1148,SubgraphHighK_5,0,461
Biblio,837,6,16264,60,1/0/4/3,2,1148,SubgraphHighK_5,0,37
Biblio,837,6,16264,60,1/0/2/5,1,1148,SubgraphHighK_5,0,51
Biblio,837,6,16264,60,0/4/2/5,1,1148,SubgraphHighK_5,0,121
Biblio,837,6,16264,60,1/0/10/2/5,0,1148,SubgraphHighK_5,0,38
Biblio,837,6,16264,60,7/0/4/2/8,0,1148,SubgraphHighK_5,0,561
Biblio,837,6,16264,60,7/0/10/3,1,1148,SubgraphHighK_5,147,32
Biblio,837,6,16264,60,0/10/2/5,0,1148,SubgraphHighK_5,73,87
Biblio,837,6,16264,60,1/0/2/5,0,1148,SubgraphHighK_5,0,51
Biblio,837,6,16264,60,7/1/0,1,1148,SubgraphHighK_5,291,220
Biblio,837,6,16264,60,0/4/10,0,1148,SubgraphHighK_5,563,1456
Biblio,837,6,16264,60,0/2/5,0,1148,SubgraphHighK_5,20,151
Biblio,837,6,16264,60,0/2/5,0,1148,SubgraphHighK_5,20,151
Biblio,837,6,16264,60,0/10/2,1,1148,SubgraphHighK_5,396,260
Biblio,837,6,16264,60,0/4/2,0,1148,SubgraphHighK_5,20,284
Biblio,837,6,16264,60,7/0/3,1,1148,SubgraphHighK_5,0,70
Biblio,837,6,16264,60,9/4/6,1,1148,SubgraphHighK_5,166,64
Biblio,837,6,16264,60,9/10/6,0,1148,SubgraphHighK_5,20,85
Biblio,837,6,16264,60,1/1/4,0,1148,SubgraphHighK_5,0,0
Biblio,837,6,16264,60,1/0,0,1148,SubgraphHighK_5,64,216
Biblio,837,6,16264,60,0/10,1,1148,SubgraphHighK_5,128,275
Biblio,837,6,16264,60,0/2,0,1148,SubgraphHighK_5,135,428
Biblio,837,6,16264,60,8/3,1,1148,SubgraphHighK_5,135,93
Biblio,837,6,16264,60,2/5,0,1148,SubgraphHighK_5,45,155
Biblio,837,6,16264,60,3/2,0,1148,SubgraphHighK_5,0,0
Biblio,837,6,16264,60,9/6,0,1148,SubgraphHighK_5,32,118
Music,113754,6,1714660,33004,5/10/1/7/2,2572,141406,SubgraphHighK_2,209850,420000
Music,113754,6,1714660,33004,9/9/1/7/2,242,141406,SubgraphHighK_2,4624,2800
Music,113754,6,1714660,33004,8/9/1/7/2,849,141406,SubgraphHighK_2,32,16
Music,113754,6,1714660,33004,10/1/7/2,390,141406,SubgraphHighK_2,55712,28000
Music,113754,6,1714660,33004,6/9/1/7/2,91,141406,SubgraphHighK_2,0,0
Music,113754,6,1714660,33004,5/10/9/2,95,141406,SubgraphHighK_2,126935,214950
Music,113754,6,1714660,33004,4/10/9/2,52,141406,SubgraphHighK_2,1692,1433
Music,113754,6,1714660,33004,10/1/7/2,386,141406,SubgraphHighK_2,55712,28000
Music,113754,6,1714660,33004,9/1/7/2,160,141406,SubgraphHighK_2,9716,2800
Music,113754,6,1714660,33004,8/9/9,51,141406,SubgraphHighK_2,840,1768
Music,113754,6,1714660,33004,1/7/9,101,141406,SubgraphHighK_2,139322,408810
Music,113754,6,1714660,33004,3/3/3,94,141406,SubgraphHighK_2,4442,18498
Music,113754,6,1714660,33004,5/10/2,87,141406,SubgraphHighK_2,52500,105000
Music,113754,6,1714660,33004,10/9/2,53,141406,SubgraphHighK_2,8500,14330
Music,113754,6,1714660,33004,4/11,57,141406,SubgraphHighK_2,73510,105000
Music,113754,6,1714660,33004,8/9,50,141406,SubgraphHighK_2,1064,1264
Music,113754,6,1714660,33004,8/1,52,141406,SubgraphHighK_2,8398,3285
Music,113754,6,1714660,33004,1/7,79,141406,SubgraphHighK_2,209918,300046
Music,113754,6,1714660,33004,6/1,48,141406,SubgraphHighK_2,0,0
Music,113754,6,1714660,33004,9/9,78,141406,SubgraphHighK_2,4273,6278
Music,113754,6,1714660,33004,3/9,53,141406,SubgraphHighK_2,3755,4829
Music,113754,6,1714660,33004,3/11,50,141406,SubgraphHighK_2,0,0
Music,113754,6,1714660,33004,0,50,141406,SubgraphHighK_2,1000,1000
Music,113754,6,1714660,33004,3,49,141406,SubgraphHighK_2,2080,2100
Music,113754,6,1714660,33004,5,78,141406,SubgraphHighK_2,105015,105000
Music,113754,6,1714660,33004,1,51,141406,SubgraphHighK_2,21003,21000
Music,113754,6,1714660,29008,5/10/1/7/2,5911,189655,SubgraphHighK_23,280200,420000
Music,113754,6,1714660,29008,9/9/1/7/2,499,189655,SubgraphHighK_23,4020,2800
Music,113754,6,1714660,29008,8/9/1/7/2,181,189655,SubgraphHighK_23,24,16
Music,113754,6,1714660,29008,10/1/7/2,721,189655,SubgraphHighK_23,30355,28000
Music,113754,6,1714660,29008,6/9/1/7/2,59,189655,SubgraphHighK_23,0,0
Music,113754,6,1714660,29008,5/10/9/2,130,189655,SubgraphHighK_23,117000,214950
Music,113754,6,1714660,29008,4/10/9/2,65,189655,SubgraphHighK_23,1170,1433
Music,113754,6,1714660,29008,10/1/7/2,676,189655,SubgraphHighK_23,30355,28000
Music,113754,6,1714660,29008,9/1/7/2,295,189655,SubgraphHighK_23,4400,2800
Music,113754,6,1714660,29008,8/9/9,66,189655,SubgraphHighK_23,1230,1768
Music,113754,6,1714660,29008,1/7/9,190,189655,SubgraphHighK_23,227067,408810
Music,113754,6,1714660,29008,3/3/3,69,189655,SubgraphHighK_23,7908,18498
Music,113754,6,1714660,29008,5/10/2,128,189655,SubgraphHighK_23,70050,105000
Music,113754,6,1714660,29008,10/9/2,96,189655,SubgraphHighK_23,10800,14330
Music,113754,6,1714660,29008,4/11,76,189655,SubgraphHighK_23,98075,105000
Music,113754,6,1714660,29008,8/9,66,189655,SubgraphHighK_23,1379,1264
Music,113754,6,1714660,29008,8/1,70,189655,SubgraphHighK_23,6636,3285
Music,113754,6,1714660,29008,1/7,113,189655,SubgraphHighK_23,280455,300046
Music,113754,6,1714660,29008,6/1,66,189655,SubgraphHighK_23,0,0
Music,113754,6,1714660,29008,9/9,66,189655,SubgraphHighK_23,5724,6278
Music,113754,6,1714660,29008,3/9,66,189655,SubgraphHighK_23,4637,4829
Music,113754,6,1714660,29008,3/11,64,189655,SubgraphHighK_23,0,0
Music,113754,6,1714660,29008,0,64,189655,SubgraphHighK_23,999,1000
Music,113754,6,1714660,29008,3,114,189655,SubgraphHighK_23,2073,2100
Music,113754,6,1714660,29008,5,95,189655,SubgraphHighK_23,105005,105000
Music,113754,6,1714660,29008,1,61,189655,SubgraphHighK_23,21016,21000
Music,113754,6,1714660,24585,5/10/1/7/2,793,105344,SubgraphHighK_3,140400,420000
Music,113754,6,1714660,24585,9/9/1/7/2,87,105344,SubgraphHighK_3,4740,2800
Music,113754,6,1714660,24585,8/9/1/7/2,48,105344,SubgraphHighK_3,48,16
Music,113754,6,1714660,24585,10/1/7/2,177,105344,SubgraphHighK_3,84240,28000
Music,113754,6,1714660,24585,6/9/1/7/2,30,105344,SubgraphHighK_3,0,0
Music,113754,6,1714660,24585,5/10/9/2,57,105344,SubgraphHighK_3,96300,214950
Music,113754,6,1714660,24585,4/10/9/2,34,105344,SubgraphHighK_3,1926,1433
Music,113754,6,1714660,24585,10/1/7/2,175,105344,SubgraphHighK_3,84240,28000
Music,113754,6,1714660,24585,9/1/7/2,78,105344,SubgraphHighK_3,17568,2800
Music,113754,6,1714660,24585,8/9/9,32,105344,SubgraphHighK_3,516,1768
Music,113754,6,1714660,24585,1/7/9,50,105344,SubgraphHighK_3,78792,408810
Music,113754,6,1714660,24585,3/3/3,30,105344,SubgraphHighK_3,2457,18498
Music,113754,6,1714660,24585,5/10/2,55,105344,SubgraphHighK_3,35100,105000
Music,113754,6,1714660,24585,10/9/2,32,105344,SubgraphHighK_3,6420,14330
Music,113754,6,1714660,24585,4/11,34,105344,SubgraphHighK_3,49149,105000
Music,113754,6,1714660,24585,8/9,29,105344,SubgraphHighK_3,861,1264
Music,113754,6,1714660,24585,8/1,30,105344,SubgraphHighK_3,11581,3285
Music,113754,6,1714660,24585,1/7,43,105344,SubgraphHighK_3,141189,300046
Music,113754,6,1714660,24585,6/1,73,105344,SubgraphHighK_3,0,0
Music,113754,6,1714660,24585,9/9,31,105344,SubgraphHighK_3,3011,6278
Music,113754,6,1714660,24585,3/9,31,105344,SubgraphHighK_3,2537,4829
Music,113754,6,1714660,24585,3/11,31,105344,SubgraphHighK_3,0,0
Music,113754,6,1714660,24585,0,32,105344,SubgraphHighK_3,999,1000
Music,113754,6,1714660,24585,3,30,105344,SubgraphHighK_3,1992,2100
Music,113754,6,1714660,24585,5,53,105344,SubgraphHighK_3,105020,105000
Music,113754,6,1714660,24585,1,32,105344,SubgraphHighK_3,21064,21000
Music,113754,6,1714660,23120,5/10/1/7/2,206,72548,SubgraphHighK_5,83700,420000
Music,113754,6,1714660,23120,9/9/1/7/2,32,72548,SubgraphHighK_5,3860,2800
Music,113754,6,1714660,23120,8/9/1/7/2,26,72548,SubgraphHighK_5,80,16
Music,113754,6,1714660,23120,10/1/7/2,81,72548,SubgraphHighK_5,139500,28000
Music,113754,6,1714660,23120,6/9/1/7/2,20,72548,SubgraphHighK_5,0,0
Music,113754,6,1714660,23120,5/10/9/2,34,72548,SubgraphHighK_5,66750,214950
Music,113754,6,1714660,23120,4/10/9/2,21,72548,SubgraphHighK_5,2225,1433
Music,113754,6,1714660,23120,10/1/7/2,80,72548,SubgraphHighK_5,139500,28000
Music,113754,6,1714660,23120,9/1/7/2,39,72548,SubgraphHighK_5,34475,2800
Music,113754,6,1714660,23120,8/9/9,22,72548,SubgraphHighK_5,250,1768
Music,113754,6,1714660,23120,1/7/9,31,72548,SubgraphHighK_5,34710,408810
Music,113754,6,1714660,23120,3/3/3,20,72548,SubgraphHighK_5,935,18498
Music,113754,6,1714660,23120,5/10/2,36,72548,SubgraphHighK_5,21000,105000
Music,113754,6,1714660,23120,10/9/2,21,72548,SubgraphHighK_5,4450,14330
Music,113754,6,1714660,23120,4/11,22,72548,SubgraphHighK_5,29393,105000
Music,113754,6,1714660,23120,8/9,20,72548,SubgraphHighK_5,594,1264
Music,113754,6,1714660,23120,8/1,21,72548,SubgraphHighK_5,15522,3285
Music,113754,6,1714660,23120,1/7,24,72548,SubgraphHighK_5,85087,300046
Music,113754,6,1714660,23120,6/1,20,72548,SubgraphHighK_5,0,0
Music,113754,6,1714660,23120,9/9,52,72548,SubgraphHighK_5,1987,6278
Music,113754,6,1714660,23120,3/9,22,72548,SubgraphHighK_5,2141,4829
Music,113754,6,1714660,23120,3/11,20,72548,SubgraphHighK_5,0,0
Music,113754,6,1714660,23120,0,20,72548,SubgraphHighK_5,999,1000
Music,113754,6,1714660,23120,3,20,72548,SubgraphHighK_5,2129,2100
Music,113754,6,1714660,23120,5,33,72548,SubgraphHighK_5,104976,105000
Music,113754,6,1714660,23120,1,21,72548,SubgraphHighK_5,20995,21000
Cineast,61774,4,1435617,129409,0/4/0/4/0,67,169194,SubgraphHighK_2,51449,21373
Cineast,61774,4,1435617,129409,0/5/0/5/0,57,169194,SubgraphHighK_2,18859,18959
Cineast,61774,4,1435617,129409,0/5/4/5/0,79,169194,SubgraphHighK_2,0,0
Cineast,61774,4,1435617,129409,2/5/0/5/0,34,169194,SubgraphHighK_2,45,67
Cineast,61774,4,1435617,129409,0/4/0/4,47,169194,SubgraphHighK_2,14912,11149
Cineast,61774,4,1435617,129409,1/5/1/5,3053,169194,SubgraphHighK_2,20042694,35430891
Cineast,61774,4,1435617,129409,2/4/0/5,48,169194,SubgraphHighK_2,892,1748
Cineast,61774,4,1435617,129409,2/5/0/5,41,169194,SubgraphHighK_2,57,358
Cineast,61774,4,1435617,129409,2/5/1/5,42,169194,SubgraphHighK_2,10252,23116
Cineast,61774,4,1435617,129409,3/2/6,40,169194,SubgraphHighK_2,0,26
Cineast,61774,4,1435617,129409,3/3/2,40,169194,SubgraphHighK_2,0,2
Cineast,61774,4,1435617,129409,3/2/4,40,169194,SubgraphHighK_2,0,9
Cineast,61774,4,1435617,129409,2/4/0,40,169194,SubgraphHighK_2,199,194
Cineast,61774,4,1435617,129409,1/4/1,88,169194,SubgraphHighK_2,110338,116691
Cineast,61774,4,1435617,129409,1/5/1,526,169194,SubgraphHighK_2,5248364,4549931
Cineast,61774,4,1435617,129409,0/4/0,58,169194,SubgraphHighK_2,31214,18537
Cineast,61774,4,1435617,129409,3/2,46,169194,SubgraphHighK_2,0,8
Cineast,61774,4,1435617,129409,7/2,43,169194,SubgraphHighK_2,0,17
Cineast,61774,4,1435617,129409,5/1,171,169194,SubgraphHighK_2,794856,528486
Cineast,61774,4,1435617,129409,1/5,151,169194,SubgraphHighK_2,799750,1132435
Cineast,61774,4,1435617,129409,1,57,169194,SubgraphHighK_2,94824,94700
Cineast,61774,4,1435617,129409,0,40,169194,SubgraphHighK_2,11804,11915
Cineast,61774,4,1435617,129409,3,36,169194,SubgraphHighK_2,0,6
Cineast,61774,4,1435617,49209,0/4/0/4/0,225,217995,SubgraphHighK_23,42004,21373
Cineast,61774,4,1435617,49209,0/5/0/5/0,97,217995,SubgraphHighK_23,20073,18959
Cineast,61774,4,1435617,49209,0/5/4/5/0,149,217995,SubgraphHighK_23,0,0
Cineast,61774,4,1435617,49209,2/5/0/5/0,56,217995,SubgraphHighK_23,46,67
Cineast,61774,4,1435617,49209,0/4/0/4,74,217995,SubgraphHighK_23,15647,11149
Cineast,61774,4,1435617,49209,1/5/1/5,7093,217995,SubgraphHighK_23,30435939,35430891
Cineast,61774,4,1435617,49209,2/4/0/5,83,217995,SubgraphHighK_23,1012,1748
Cineast,61774,4,1435617,49209,2/5/0/5,416,217995,SubgraphHighK_23,135,358
Cineast,61774,4,1435617,49209,2/5/1/5,54,217995,SubgraphHighK_23,15155,23116
Cineast,61774,4,1435617,49209,3/2/6,50,217995,SubgraphHighK_23,15,26
Cineast,61774,4,1435617,49209,3/3/2,52,217995,SubgraphHighK_23,0,2
Cineast,61774,4,1435617,49209,3/2/4,51,217995,SubgraphHighK_23,4,9
Cineast,61774,4,1435617,49209,2/4/0,55,217995,SubgraphHighK_23,138,194
Cineast,61774,4,1435617,49209,1/4/1,126,217995,SubgraphHighK_23,101973,116691
Cineast,61774,4,1435617,49209,1/5/1,873,217995,SubgraphHighK_23,4847381,4549931
Cineast,61774,4,1435617,49209,0/4/0,66,217995,SubgraphHighK_23,24363,18537
Cineast,61774,4,1435617,49209,3/2,52,217995,SubgraphHighK_23,4,8
Cineast,61774,4,1435617,49209,7/2,51,217995,SubgraphHighK_23,18,17
Cineast,61774,4,1435617,49209,5/1,206,217995,SubgraphHighK_23,773935,528486
Cineast,61774,4,1435617,49209,1/5,231,217995,SubgraphHighK_23,1066210,1132435
Cineast,61774,4,1435617,49209,1,583,217995,SubgraphHighK_23,94856,94700
Cineast,61774,4,1435617,49209,0,55,217995,SubgraphHighK_23,11766,11915
Cineast,61774,4,1435617,49209,3,51,217995,SubgraphHighK_23,4,6
Cineast,61774,4,1435617,12477,0/4/0/4/0,43,118849,SubgraphHighK_3,80392,21373
Cineast,61774,4,1435617,12477,0/5/0/5/0,36,118849,SubgraphHighK_3,23544,18959
Cineast,61774,4,1435617,12477,0/5/4/5/0,33,118849,SubgraphHighK_3,0,0
Cineast,61774,4,1435617,12477,2/5/0/5/0,25,118849,SubgraphHighK_3,0,67
Cineast,61774,4,1435617,12477,0/4/0/4,34,118849,SubgraphHighK_3,17942,11149
Cineast,61774,4,1435617,12477,1/5/1/5,1093,118849,SubgraphHighK_3,12817898,35430891
Cineast,61774,4,1435617,12477,2/4/0/5,40,118849,SubgraphHighK_3,540,1748
Cineast,61774,4,1435617,12477,2/5/0/5,41,118849,SubgraphHighK_3,0,358
Cineast,61774,4,1435617,12477,2/5/1/5,37,118849,SubgraphHighK_3,4384,23116
Cineast,61774,4,1435617,12477,3/2/6,36,118849,SubgraphHighK_3,31,26
Cineast,61774,4,1435617,12477,3/3/2,36,118849,SubgraphHighK_3,0,2
Cineast,61774,4,1435617,12477,3/2/4,36,118849,SubgraphHighK_3,7,9
Cineast,61774,4,1435617,12477,2/4/0,37,118849,SubgraphHighK_3,171,194
Cineast,61774,4,1435617,12477,1/4/1,256,118849,SubgraphHighK_3,99943,116691
Cineast,61774,4,1435617,12477,1/5/1,252,118849,SubgraphHighK_3,4625567,4549931
Cineast,61774,4,1435617,12477,0/4/0,34,118849,SubgraphHighK_3,37497,18537
Cineast,61774,4,1435617,12477,3/2,28,118849,SubgraphHighK_3,4,8
Cineast,61774,4,1435617,12477,7/2,28,118849,SubgraphHighK_3,37,17
Cineast,61774,4,1435617,12477,5/1,110,118849,SubgraphHighK_3,836695,528486
Cineast,61774,4,1435617,12477,1/5,94,118849,SubgraphHighK_3,540646,1132435
Cineast,61774,4,1435617,12477,1,44,118849,SubgraphHighK_3,94976,94700
Cineast,61774,4,1435617,12477,0,33,118849,SubgraphHighK_3,11639,11915
Cineast,61774,4,1435617,12477,3,30,118849,SubgraphHighK_3,8,6
Cineast,61774,4,1435617,19710,0/4/0/4/0,30,76784,SubgraphHighK_5,208762,21373
Cineast,61774,4,1435617,19710,0/5/0/5/0,23,76784,SubgraphHighK_5,65001,18959
Cineast,61774,4,1435617,19710,0/5/4/5/0,18,76784,SubgraphHighK_5,0,0
Cineast,61774,4,1435617,19710,2/5/0/5/0,13,76784,SubgraphHighK_5,0,67
Cineast,61774,4,1435617,19710,0/4/0/4,18,76784,SubgraphHighK_5,1690854,11149
Cineast,61774,4,1435617,19710,1/5/1/5,308,76784,SubgraphHighK_5,513358704,35430891
Cineast,61774,4,1435617,19710,2/4/0/5,46,76784,SubgraphHighK_5,2654,1748
Cineast,61774,4,1435617,19710,2/5/0/5,21,76784,SubgraphHighK_5,0,358
Cineast,61774,4,1435617,19710,2/5/1/5,3324,76784,SubgraphHighK_5,135374,23116
Cineast,61774,4,1435617,19710,3/2/6,18,76784,SubgraphHighK_5,0,26
Cineast,61774,4,1435617,19710,3/3/2,18,76784,SubgraphHighK_5,0,2
Cineast,61774,4,1435617,19710,3/2/4,16,76784,SubgraphHighK_5,0,9
Cineast,61774,4,1435617,19710,2/4/0,17,76784,SubgraphHighK_5,29,194
Cineast,61774,4,1435617,19710,1/4/1,35,76784,SubgraphHighK_5,83494,116691
Cineast,61774,4,1435617,19710,1/5/1,114,76784,SubgraphHighK_5,3163533,4549931
Cineast,61774,4,1435617,19710,0/4/0,20,76784,SubgraphHighK_5,41078,18537
Cineast,61774,4,1435617,19710,3/2,17,76784,SubgraphHighK_5,0,8
Cineast,61774,4,1435617,19710,7/2,17,76784,SubgraphHighK_5,0,17
Cineast,61774,4,1435617,19710,5/1,72,76784,SubgraphHighK_5,825466,528486
Cineast,61774,4,1435617,19710,1/5,51,76784,SubgraphHighK_5,334061,1132435
Cineast,61774,4,1435617,19710,1,23,76784,SubgraphHighK_5,94659,94700
Cineast,61774,4,1435617,19710,0,17,76784,SubgraphHighK_5,11971,11915
Cineast,61774,4,1435617,19710,3,15,76784,SubgraphHighK_5,0,6
