graph, nodes, labels, buildTime, query, queryTime, memUsage, algoId, estimation, expected
Biblio,837,6,35,1/0/4/2/5,11,3430,SubgraphEdgeBased,9,61
Biblio,837,6,35,1/0/4/2/8,6,3430,SubgraphEdgeBased,52,461
Biblio,837,6,35,1/0/4/3,4,3430,SubgraphEdgeBased,3,37
Biblio,837,6,35,1/0/2/5,5,3430,SubgraphEdgeBased,7,51
Biblio,837,6,35,0/4/2/5,13,3430,SubgraphEdgeBased,41,121
Biblio,837,6,35,1/0/10/2/5,13,3430,SubgraphEdgeBased,1,38
Biblio,837,6,35,7/0/4/2/8,4,3430,SubgraphEdgeBased,101,561
Biblio,837,6,35,7/0/10/3,4,3430,SubgraphEdgeBased,16,32
Biblio,837,6,35,0/10/2/5,4,3430,SubgraphEdgeBased,26,87
Biblio,837,6,35,1/0/2/5,4,3430,SubgraphEdgeBased,7,51
Biblio,837,6,35,7/1/0,2,3430,SubgraphEdgeBased,104,220
Biblio,837,6,35,0/4/10,4,3430,SubgraphEdgeBased,537,1456
Biblio,837,6,35,0/2/5,4,3430,SubgraphEdgeBased,55,151
Biblio,837,6,35,0/2/5,4,3430,SubgraphEdgeBased,55,151
Biblio,837,6,35,0/10/2,5,3430,SubgraphEdgeBased,140,260
Biblio,837,6,35,0/4/2,5,3430,SubgraphEdgeBased,97,284
Biblio,837,6,35,7/0/3,4,3430,SubgraphEdgeBased,34,70
Biblio,837,6,35,9/4/6,3,3430,SubgraphEdgeBased,36,64
Biblio,837,6,35,9/10/6,3,3430,SubgraphEdgeBased,20,85
Biblio,837,6,35,1/1/4,3,3430,SubgraphEdgeBased,0,0
Biblio,837,6,35,1/0,3,3430,SubgraphEdgeBased,97,216
Biblio,837,6,35,0/10,8,3430,SubgraphEdgeBased,148,275
Biblio,837,6,35,0/2,2,3430,SubgraphEdgeBased,206,428
Biblio,837,6,35,8/3,3,3430,SubgraphEdgeBased,64,93
Biblio,837,6,35,2/5,4,3430,SubgraphEdgeBased,67,155
Biblio,837,6,35,3/2,4,3430,SubgraphEdgeBased,0,0
Biblio,837,6,35,9/6,6,3430,SubgraphEdgeBased,62,118
Biblio,837,6,286,1/0/4/2/5,4,3374,SubgraphHighK,26,61
Biblio,837,6,286,1/0/4/2/8,2,3374,SubgraphHighK,143,461
Biblio,837,6,286,1/0/4/3,3,3374,SubgraphHighK,10,37
Biblio,837,6,286,1/0/2/5,3,3374,SubgraphHighK,23,51
Biblio,837,6,286,0/4/2/5,4,3374,SubgraphHighK,110,121
Biblio,837,6,286,1/0/10/2/5,4,3374,SubgraphHighK,5,38
Biblio,837,6,286,7/0/4/2/8,4,3374,SubgraphHighK,286,561
Biblio,837,6,286,7/0/10/3,3,3374,SubgraphHighK,54,32
Biblio,837,6,286,0/10/2/5,4,3374,SubgraphHighK,74,87
Biblio,837,6,286,1/0/2/5,5,3374,SubgraphHighK,23,51
Biblio,837,6,286,7/1/0,4,3374,SubgraphHighK,304,220
Biblio,837,6,286,0/4/10,6,3374,SubgraphHighK,1549,1456
Biblio,837,6,286,0/2/5,5,3374,SubgraphHighK,166,151
Biblio,837,6,286,0/2/5,7,3374,SubgraphHighK,166,151
Biblio,837,6,286,0/10/2,5,3374,SubgraphHighK,405,260
Biblio,837,6,286,0/4/2,4,3374,SubgraphHighK,284,284
Biblio,837,6,286,7/0/3,4,3374,SubgraphHighK,114,70
Biblio,837,6,286,9/4/6,3,3374,SubgraphHighK,106,64
Biblio,837,6,286,9/10/6,3,3374,SubgraphHighK,63,85
Biblio,837,6,286,1/1/4,4,3374,SubgraphHighK,0,0
Biblio,837,6,286,1/0,3,3374,SubgraphHighK,196,216
Biblio,837,6,286,0/10,4,3374,SubgraphHighK,300,275
Biblio,837,6,286,0/2,4,3374,SubgraphHighK,414,428
Biblio,837,6,286,8/3,3,3374,SubgraphHighK,130,93
Biblio,837,6,286,2/5,9,3374,SubgraphHighK,136,155
Biblio,837,6,286,3/2,2,3374,SubgraphHighK,0,0
Biblio,837,6,286,9/6,3,3374,SubgraphHighK,130,118
Biblio,837,6,73,1/0/4/2/5,2,3374,SubgraphKFactors,27,61
Biblio,837,6,73,1/0/4/2/8,5,3374,SubgraphKFactors,147,461
Biblio,837,6,73,1/0/4/3,5,3374,SubgraphKFactors,5,37
Biblio,837,6,73,1/0/2/5,2,3374,SubgraphKFactors,12,51
Biblio,837,6,73,0/4/2/5,1,3374,SubgraphKFactors,61,121
Biblio,837,6,73,1/0/10/2/5,1,3374,SubgraphKFactors,5,38
Biblio,837,6,73,7/0/4/2/8,1,3374,SubgraphKFactors,295,561
Biblio,837,6,73,7/0/10/3,3,3374,SubgraphKFactors,29,32
Biblio,837,6,73,0/10/2/5,8,3374,SubgraphKFactors,41,87
Biblio,837,6,73,1/0/2/5,2,3374,SubgraphKFactors,12,51
Biblio,837,6,73,7/1/0,2,3374,SubgraphKFactors,266,220
Biblio,837,6,73,0/4/10,1,3374,SubgraphKFactors,1354,1456
Biblio,837,6,73,0/2/5,2,3374,SubgraphKFactors,145,151
Biblio,837,6,73,0/2/5,2,3374,SubgraphKFactors,145,151
Biblio,837,6,73,0/10/2,2,3374,SubgraphKFactors,354,260
Biblio,837,6,73,0/4/2,2,3374,SubgraphKFactors,248,284
Biblio,837,6,73,7/0/3,2,3374,SubgraphKFactors,100,70
Biblio,837,6,73,9/4/6,1,3374,SubgraphKFactors,92,64
Biblio,837,6,73,9/10/6,1,3374,SubgraphKFactors,55,85
Biblio,837,6,73,1/1/4,2,3374,SubgraphKFactors,0,0
Biblio,837,6,73,1/0,1,3374,SubgraphKFactors,196,216
Biblio,837,6,73,0/10,2,3374,SubgraphKFactors,300,275
Biblio,837,6,73,0/2,3,3374,SubgraphKFactors,414,428
Biblio,837,6,73,8/3,2,3374,SubgraphKFactors,130,93
Biblio,837,6,73,2/5,2,3374,SubgraphKFactors,136,155
Biblio,837,6,73,3/2,2,3374,SubgraphKFactors,0,0
Biblio,837,6,73,9/6,3,3374,SubgraphKFactors,130,118
Biblio,837,6,12,1/0/4/2/5,2,3333,Subgraph,10,61
Biblio,837,6,12,1/0/4/2/8,3,3333,Subgraph,53,461
Biblio,837,6,12,1/0/4/3,2,3333,Subgraph,4,37
Biblio,837,6,12,1/0/2/5,9,3333,Subgraph,9,51
Biblio,837,6,12,0/4/2/5,4,3333,Subgraph,43,121
Biblio,837,6,12,1/0/10/2/5,2,3333,Subgraph,2,38
Biblio,837,6,12,7/0/4/2/8,3,3333,Subgraph,106,561
Biblio,837,6,12,7/0/10/3,2,3333,Subgraph,21,32
Biblio,837,6,12,0/10/2/5,3,3333,Subgraph,29,87
Biblio,837,6,12,1/0/2/5,3,3333,Subgraph,9,51
Biblio,837,6,12,7/1/0,2,3333,Subgraph,106,220
Biblio,837,6,12,0/4/10,3,3333,Subgraph,539,1456
Biblio,837,6,12,0/2/5,4,3333,Subgraph,58,151
Biblio,837,6,12,0/2/5,3,3333,Subgraph,58,151
Biblio,837,6,12,0/10/2,3,3333,Subgraph,141,260
Biblio,837,6,12,0/4/2,7,3333,Subgraph,99,284
Biblio,837,6,12,7/0/3,3,3333,Subgraph,40,70
Biblio,837,6,12,9/4/6,3,3333,Subgraph,37,64
Biblio,837,6,12,9/10/6,3,3333,Subgraph,22,85
Biblio,837,6,12,1/1/4,3,3333,Subgraph,0,0
Biblio,837,6,12,1/0,3,3333,Subgraph,98,216
Biblio,837,6,12,0/10,24,3333,Subgraph,150,275
Biblio,837,6,12,0/2,3,3333,Subgraph,207,428
Biblio,837,6,12,8/3,2,3333,Subgraph,65,93
Biblio,837,6,12,2/5,3,3333,Subgraph,68,155
Biblio,837,6,12,3/2,3,3333,Subgraph,0,0
Biblio,837,6,12,9/6,2,3333,Subgraph,65,118
Biblio,837,6,918,1/0/4/2/5,1,0,SubgraphAverage,73,61
Biblio,837,6,918,1/0/4/2/8,1,0,SubgraphAverage,392,461
Biblio,837,6,918,1/0/4/3,2,0,SubgraphAverage,85,37
Biblio,837,6,918,1/0/2/5,1,0,SubgraphAverage,193,51
Biblio,837,6,918,0/4/2/5,1,0,SubgraphAverage,925,121
Biblio,837,6,918,1/0/10/2/5,1,0,SubgraphAverage,14,38
Biblio,837,6,918,7/0/4/2/8,2,0,SubgraphAverage,784,561
Biblio,837,6,918,7/0/10/3,3,0,SubgraphAverage,450,32
Biblio,837,6,918,0/10/2/5,2,0,SubgraphAverage,623,87
Biblio,837,6,918,1/0/2/5,4,0,SubgraphAverage,193,51
Biblio,837,6,918,7/1/0,5,0,SubgraphAverage,337,220
Biblio,837,6,918,0/4/10,1,0,SubgraphAverage,1721,1456
Biblio,837,6,918,0/2/5,1,0,SubgraphAverage,183,151
Biblio,837,6,918,0/2/5,1,0,SubgraphAverage,183,151
Biblio,837,6,918,0/10/2,2,0,SubgraphAverage,450,260
Biblio,837,6,918,0/4/2,2,0,SubgraphAverage,315,284
Biblio,837,6,918,7/0/3,2,0,SubgraphAverage,125,70
Biblio,837,6,918,9/4/6,2,0,SubgraphAverage,117,64
Biblio,837,6,918,9/10/6,1,0,SubgraphAverage,69,85
Biblio,837,6,918,1/1/4,2,0,SubgraphAverage,0,0
Biblio,837,6,918,1/0,1,0,SubgraphAverage,141,216
Biblio,837,6,918,0/10,1,0,SubgraphAverage,216,275
Biblio,837,6,918,0/2,1,0,SubgraphAverage,298,428
Biblio,837,6,918,8/3,1,0,SubgraphAverage,93,93
Biblio,837,6,918,2/5,1,0,SubgraphAverage,97,155
Biblio,837,6,918,3/2,2,0,SubgraphAverage,0,0
Biblio,837,6,918,9/6,2,0,SubgraphAverage,92,118
Music,113754,6,2124,5/10/1/7/2,7033,189711,SubgraphEdgeBased,17231,420000
Music,113754,6,2124,9/9/1/7/2,561,189711,SubgraphEdgeBased,2642,2800
Music,113754,6,2124,8/9/1/7/2,189,189711,SubgraphEdgeBased,0,16
Music,113754,6,2124,10/1/7/2,1250,189711,SubgraphEdgeBased,18679,28000
Music,113754,6,2124,6/9/1/7/2,62,189711,SubgraphEdgeBased,0,0
Music,113754,6,2124,5/10/9/2,208,189711,SubgraphEdgeBased,71999,214950
Music,113754,6,2124,4/10/9/2,64,189711,SubgraphEdgeBased,719,1433
Music,113754,6,2124,10/1/7/2,744,189711,SubgraphEdgeBased,18679,28000
Music,113754,6,2124,9/1/7/2,281,189711,SubgraphEdgeBased,2701,2800
Music,113754,6,2124,8/9/9,63,189711,SubgraphEdgeBased,0,1768
Music,113754,6,2124,1/7/9,191,189711,SubgraphEdgeBased,151377,408810
Music,113754,6,2124,3/3/3,62,189711,SubgraphEdgeBased,5271,18498
Music,113754,6,2124,5/10/2,115,189711,SubgraphEdgeBased,46699,105000
Music,113754,6,2124,10/9/2,66,189711,SubgraphEdgeBased,7199,14330
Music,113754,6,2124,4/11,89,189711,SubgraphEdgeBased,46699,105000
Music,113754,6,2124,8/9,60,189711,SubgraphEdgeBased,0,1264
Music,113754,6,2124,8/1,61,189711,SubgraphEdgeBased,2935,3285
Music,113754,6,2124,1/7,108,189711,SubgraphEdgeBased,133542,300046
Music,113754,6,2124,6/1,59,189711,SubgraphEdgeBased,0,0
Music,113754,6,2124,9/9,60,189711,SubgraphEdgeBased,2714,6278
Music,113754,6,2124,3/9,133,189711,SubgraphEdgeBased,2203,4829
Music,113754,6,2124,3/11,61,189711,SubgraphEdgeBased,0,0
Music,113754,6,2124,0,59,189711,SubgraphEdgeBased,1426,1000
Music,113754,6,2124,3,60,189711,SubgraphEdgeBased,1962,2100
Music,113754,6,2124,5,100,189711,SubgraphEdgeBased,105000,105000
Music,113754,6,2124,1,63,189711,SubgraphEdgeBased,21000,21000
Music,113754,6,32823,5/10/1/7/2,6144,189655,SubgraphHighK,280200,420000
Music,113754,6,32823,9/9/1/7/2,464,189655,SubgraphHighK,4020,2800
Music,113754,6,32823,8/9/1/7/2,179,189655,SubgraphHighK,24,16
Music,113754,6,32823,10/1/7/2,683,189655,SubgraphHighK,42030,28000
Music,113754,6,32823,6/9/1/7/2,61,189655,SubgraphHighK,0,0
Music,113754,6,32823,5/10/9/2,133,189655,SubgraphHighK,162000,214950
Music,113754,6,32823,4/10/9/2,64,189655,SubgraphHighK,1620,1433
Music,113754,6,32823,10/1/7/2,734,189655,SubgraphHighK,42030,28000
Music,113754,6,32823,9/1/7/2,270,189655,SubgraphHighK,6093,2800
Music,113754,6,32823,8/9/9,61,189655,SubgraphHighK,1230,1768
Music,113754,6,32823,1/7/9,177,189655,SubgraphHighK,227067,408810
Music,113754,6,32823,3/3/3,61,189655,SubgraphHighK,7908,18498
Music,113754,6,32823,5/10/2,111,189655,SubgraphHighK,70050,105000
Music,113754,6,32823,10/9/2,65,189655,SubgraphHighK,10800,14330
Music,113754,6,32823,4/11,70,189655,SubgraphHighK,98075,105000
Music,113754,6,32823,8/9,59,189655,SubgraphHighK,1379,1264
Music,113754,6,32823,8/1,136,189655,SubgraphHighK,6636,3285
Music,113754,6,32823,1/7,106,189655,SubgraphHighK,280455,300046
Music,113754,6,32823,6/1,59,189655,SubgraphHighK,0,0
Music,113754,6,32823,9/9,61,189655,SubgraphHighK,5724,6278
Music,113754,6,32823,3/9,60,189655,SubgraphHighK,4637,4829
Music,113754,6,32823,3/11,59,189655,SubgraphHighK,0,0
Music,113754,6,32823,0,60,189655,SubgraphHighK,999,1000
Music,113754,6,32823,3,60,189655,SubgraphHighK,2073,2100
Music,113754,6,32823,5,99,189655,SubgraphHighK,105005,105000
Music,113754,6,32823,1,63,189655,SubgraphHighK,21016,21000
Music,113754,6,33669,5/10/1/7/2,6104,189655,SubgraphKFactors,280200,420000
Music,113754,6,33669,9/9/1/7/2,465,189655,SubgraphKFactors,4020,2800
Music,113754,6,33669,8/9/1/7/2,277,189655,SubgraphKFactors,24,16
Music,113754,6,33669,10/1/7/2,671,189655,SubgraphKFactors,42030,28000
Music,113754,6,33669,6/9/1/7/2,60,189655,SubgraphKFactors,0,0
Music,113754,6,33669,5/10/9/2,144,189655,SubgraphKFactors,162000,214950
Music,113754,6,33669,4/10/9/2,64,189655,SubgraphKFactors,1620,1433
Music,113754,6,33669,10/1/7/2,685,189655,SubgraphKFactors,42030,28000
Music,113754,6,33669,9/1/7/2,268,189655,SubgraphKFactors,6093,2800
Music,113754,6,33669,8/9/9,62,189655,SubgraphKFactors,1230,1768
Music,113754,6,33669,1/7/9,183,189655,SubgraphKFactors,227067,408810
Music,113754,6,33669,3/3/3,62,189655,SubgraphKFactors,7908,18498
Music,113754,6,33669,5/10/2,113,189655,SubgraphKFactors,70050,105000
Music,113754,6,33669,10/9/2,65,189655,SubgraphKFactors,10800,14330
Music,113754,6,33669,4/11,73,189655,SubgraphKFactors,100139,105000
Music,113754,6,33669,8/9,59,189655,SubgraphKFactors,1408,1264
Music,113754,6,33669,8/1,62,189655,SubgraphKFactors,6776,3285
Music,113754,6,33669,1/7,108,189655,SubgraphKFactors,286357,300046
Music,113754,6,33669,6/1,61,189655,SubgraphKFactors,0,0
Music,113754,6,33669,9/9,61,189655,SubgraphKFactors,5845,6278
Music,113754,6,33669,3/9,63,189655,SubgraphKFactors,4734,4829
Music,113754,6,33669,3/11,59,189655,SubgraphKFactors,0,0
Music,113754,6,33669,0,180,189655,SubgraphKFactors,998,1000
Music,113754,6,33669,3,69,189655,SubgraphKFactors,2071,2100
Music,113754,6,33669,5,106,189655,SubgraphKFactors,104925,105000
Music,113754,6,33669,1,69,189655,SubgraphKFactors,21000,21000
Music,113754,6,455,5/10/1/7/2,6478,189614,Subgraph,186800,420000
Music,113754,6,455,9/9/1/7/2,500,189614,Subgraph,2680,2800
Music,113754,6,455,8/9/1/7/2,176,189614,Subgraph,16,16
Music,113754,6,455,10/1/7/2,690,189614,Subgraph,18680,28000
Music,113754,6,455,6/9/1/7/2,61,189614,Subgraph,0,0
Music,113754,6,455,5/10/9/2,148,189614,Subgraph,72000,214950
Music,113754,6,455,4/10/9/2,75,189614,Subgraph,720,1433
Music,113754,6,455,10/1/7/2,699,189614,Subgraph,18680,28000
Music,113754,6,455,9/1/7/2,259,189614,Subgraph,2708,2800
Music,113754,6,455,8/9/9,60,189614,Subgraph,820,1768
Music,113754,6,455,1/7/9,179,189614,Subgraph,151378,408810
Music,113754,6,455,3/3/3,62,189614,Subgraph,5272,18498
Music,113754,6,455,5/10/2,115,189614,Subgraph,46700,105000
Music,113754,6,455,10/9/2,80,189614,Subgraph,7200,14330
Music,113754,6,455,4/11,83,189614,Subgraph,46700,105000
Music,113754,6,455,8/9,71,189614,Subgraph,657,1264
Music,113754,6,455,8/1,63,189614,Subgraph,3160,3285
Music,113754,6,455,1/7,106,189614,Subgraph,133543,300046
Music,113754,6,455,6/1,62,189614,Subgraph,0,0
Music,113754,6,455,9/9,61,189614,Subgraph,2726,6278
Music,113754,6,455,3/9,61,189614,Subgraph,2208,4829
Music,113754,6,455,3/11,62,189614,Subgraph,0,0
Music,113754,6,455,0,59,189614,Subgraph,666,1000
Music,113754,6,455,3,60,189614,Subgraph,1382,2100
Music,113754,6,455,5,100,189614,Subgraph,70000,105000
Music,113754,6,455,1,66,189614,Subgraph,14010,21000
Music,113754,6,38036,5/10/1/7/2,6628,0,SubgraphAverage,192543,420000
Music,113754,6,38036,9/9/1/7/2,489,0,SubgraphAverage,3560,2800
Music,113754,6,38036,8/9/1/7/2,185,0,SubgraphAverage,16,16
Music,113754,6,38036,10/1/7/2,789,0,SubgraphAverage,26463,28000
Music,113754,6,38036,6/9/1/7/2,65,0,SubgraphAverage,0,0
Music,113754,6,38036,5/10/9/2,150,0,SubgraphAverage,101999,214950
Music,113754,6,38036,4/10/9/2,76,0,SubgraphAverage,1019,1433
Music,113754,6,38036,10/1/7/2,739,0,SubgraphAverage,26463,28000
Music,113754,6,38036,9/1/7/2,292,0,SubgraphAverage,3833,2800
Music,113754,6,38036,8/9/9,70,0,SubgraphAverage,820,1768
Music,113754,6,38036,1/7/9,204,0,SubgraphAverage,201837,408810
Music,113754,6,38036,3/3/3,72,0,SubgraphAverage,7029,18498
Music,113754,6,38036,5/10/2,128,0,SubgraphAverage,62266,105000
Music,113754,6,38036,10/9/2,75,0,SubgraphAverage,9599,14330
Music,113754,6,38036,4/11,82,0,SubgraphAverage,83283,105000
Music,113754,6,38036,8/9,71,0,SubgraphAverage,952,1264
Music,113754,6,38036,8/1,74,0,SubgraphAverage,5560,3285
Music,113754,6,38036,1/7,122,0,SubgraphAverage,238156,300046
Music,113754,6,38036,6/1,70,0,SubgraphAverage,0,0
Music,113754,6,38036,9/9,71,0,SubgraphAverage,4857,6278
Music,113754,6,38036,3/9,73,0,SubgraphAverage,3936,4829
Music,113754,6,38036,3/11,70,0,SubgraphAverage,0,0
Music,113754,6,38036,0,70,0,SubgraphAverage,1141,1000
Music,113754,6,38036,3,70,0,SubgraphAverage,2036,2100
Music,113754,6,38036,5,208,0,SubgraphAverage,105001,105000
Music,113754,6,38036,1,74,0,SubgraphAverage,21010,21000
Cineast,61774,4,362,0/4/0/4/0,103,218019,SubgraphEdgeBased,11832,21373
Cineast,61774,4,362,0/5/0/5/0,100,218019,SubgraphEdgeBased,5653,18959
Cineast,61774,4,362,0/5/4/5/0,93,218019,SubgraphEdgeBased,0,0
Cineast,61774,4,362,2/5/0/5/0,53,218019,SubgraphEdgeBased,12,67
Cineast,61774,4,362,0/4/0/4,73,218019,SubgraphEdgeBased,6009,11149
Cineast,61774,4,362,1/5/1/5,7129,218019,SubgraphEdgeBased,11691640,35430891
Cineast,61774,4,362,2/4/0/5,54,218019,SubgraphEdgeBased,388,1748
Cineast,61774,4,362,2/5/0/5,56,218019,SubgraphEdgeBased,51,358
Cineast,61774,4,362,2/5/1/5,55,218019,SubgraphEdgeBased,5821,23116
Cineast,61774,4,362,3/2/6,55,218019,SubgraphEdgeBased,6,26
Cineast,61774,4,362,3/3/2,58,218019,SubgraphEdgeBased,0,2
Cineast,61774,4,362,3/2/4,56,218019,SubgraphEdgeBased,1,9
Cineast,61774,4,362,2/4/0,58,218019,SubgraphEdgeBased,61,194
Cineast,61774,4,362,1/4/1,128,218019,SubgraphEdgeBased,45633,116691
Cineast,61774,4,362,1/5/1,878,218019,SubgraphEdgeBased,2169235,4549931
Cineast,61774,4,362,0/4/0,64,218019,SubgraphEdgeBased,10902,18537
Cineast,61774,4,362,3/2,52,218019,SubgraphEdgeBased,1,8
Cineast,61774,4,362,7/2,52,218019,SubgraphEdgeBased,8,17
Cineast,61774,4,362,5/1,207,218019,SubgraphEdgeBased,369801,528486
Cineast,61774,4,362,1/5,219,218019,SubgraphEdgeBased,509456,1132435
Cineast,61774,4,362,1,75,218019,SubgraphEdgeBased,95152,94700
Cineast,61774,4,362,0,54,218019,SubgraphEdgeBased,11782,11915
Cineast,61774,4,362,3,49,218019,SubgraphEdgeBased,9,6
Cineast,61774,4,490923,0/4/0/4/0,103,217995,SubgraphHighK,33854,21373
Cineast,61774,4,490923,0/5/0/5/0,96,217995,SubgraphHighK,16178,18959
Cineast,61774,4,490923,0/5/4/5/0,78,217995,SubgraphHighK,0,0
Cineast,61774,4,490923,2/5/0/5/0,45,217995,SubgraphHighK,37,67
Cineast,61774,4,490923,0/4/0/4,65,217995,SubgraphHighK,17623,11149
Cineast,61774,4,490923,1/5/1/5,8783,217995,SubgraphHighK,34278603,35430891
Cineast,61774,4,490923,2/4/0/5,52,217995,SubgraphHighK,1140,1748
Cineast,61774,4,490923,2/5/0/5,47,217995,SubgraphHighK,152,358
Cineast,61774,4,490923,2/5/1/5,49,217995,SubgraphHighK,17069,23116
Cineast,61774,4,490923,3/2/6,46,217995,SubgraphHighK,13,26
Cineast,61774,4,490923,3/3/2,47,217995,SubgraphHighK,0,2
Cineast,61774,4,490923,3/2/4,46,217995,SubgraphHighK,3,9
Cineast,61774,4,490923,2/4/0,47,217995,SubgraphHighK,121,194
Cineast,61774,4,490923,1/4/1,109,217995,SubgraphHighK,89317,116691
Cineast,61774,4,490923,1/5/1,1132,217995,SubgraphHighK,4245749,4549931
Cineast,61774,4,490923,0/4/0,59,217995,SubgraphHighK,21339,18537
Cineast,61774,4,490923,3/2,845,217995,SubgraphHighK,4,8
Cineast,61774,4,490923,7/2,62,217995,SubgraphHighK,18,17
Cineast,61774,4,490923,5/1,248,217995,SubgraphHighK,773935,528486
Cineast,61774,4,490923,1/5,249,217995,SubgraphHighK,1066210,1132435
Cineast,61774,4,490923,1,82,217995,SubgraphHighK,94856,94700
Cineast,61774,4,490923,0,62,217995,SubgraphHighK,11766,11915
Cineast,61774,4,490923,3,64,217995,SubgraphHighK,4,6
Cineast,61774,4,37419,0/4/0/4/0,91,217995,SubgraphKFactors,32276,21373
Cineast,61774,4,37419,0/5/0/5/0,105,217995,SubgraphKFactors,15424,18959
Cineast,61774,4,37419,0/5/4/5/0,78,217995,SubgraphKFactors,0,0
Cineast,61774,4,37419,2/5/0/5/0,48,217995,SubgraphKFactors,35,67
Cineast,61774,4,37419,0/4/0/4,66,217995,SubgraphKFactors,14640,11149
Cineast,61774,4,37419,1/5/1/5,7111,217995,SubgraphKFactors,28475987,35430891
Cineast,61774,4,37419,2/4/0/5,47,217995,SubgraphKFactors,947,1748
Cineast,61774,4,37419,2/5/0/5,46,217995,SubgraphKFactors,126,358
Cineast,61774,4,37419,2/5/1/5,51,217995,SubgraphKFactors,14179,23116
Cineast,61774,4,37419,3/2/6,48,217995,SubgraphKFactors,16,26
Cineast,61774,4,37419,3/3/2,48,217995,SubgraphKFactors,0,2
Cineast,61774,4,37419,3/2/4,327,217995,SubgraphKFactors,4,9
Cineast,61774,4,37419,2/4/0,49,217995,SubgraphKFactors,144,194
Cineast,61774,4,37419,1/4/1,107,217995,SubgraphKFactors,106203,116691
Cineast,61774,4,37419,1/5/1,811,217995,SubgraphKFactors,5048449,4549931
Cineast,61774,4,37419,0/4/0,60,217995,SubgraphKFactors,25374,18537
Cineast,61774,4,37419,3/2,45,217995,SubgraphKFactors,3,8
Cineast,61774,4,37419,7/2,47,217995,SubgraphKFactors,17,17
Cineast,61774,4,37419,5/1,465,217995,SubgraphKFactors,707922,528486
Cineast,61774,4,37419,1/5,231,217995,SubgraphKFactors,975268,1132435
Cineast,61774,4,37419,1,83,217995,SubgraphKFactors,107515,94700
Cineast,61774,4,37419,0,67,217995,SubgraphKFactors,13336,11915
Cineast,61774,4,37419,3,55,217995,SubgraphKFactors,5,6
Cineast,61774,4,202,0/4/0/4/0,90,217954,Subgraph,11833,21373
Cineast,61774,4,202,0/5/0/5/0,95,217954,Subgraph,5655,18959
Cineast,61774,4,202,0/5/4/5/0,79,217954,Subgraph,0,0
Cineast,61774,4,202,2/5/0/5/0,49,217954,Subgraph,13,67
Cineast,61774,4,202,0/4/0/4,64,217954,Subgraph,6011,11149
Cineast,61774,4,202,1/5/1/5,6891,217954,Subgraph,11691641,35430891
Cineast,61774,4,202,2/4/0/5,2925,217954,Subgraph,389,1748
Cineast,61774,4,202,2/5/0/5,60,217954,Subgraph,52,358
Cineast,61774,4,202,2/5/1/5,61,217954,Subgraph,5822,23116
Cineast,61774,4,202,3/2/6,59,217954,Subgraph,7,26
Cineast,61774,4,202,3/3/2,54,217954,Subgraph,0,2
Cineast,61774,4,202,3/2/4,64,217954,Subgraph,2,9
Cineast,61774,4,202,2/4/0,63,217954,Subgraph,62,194
Cineast,61774,4,202,1/4/1,128,217954,Subgraph,45634,116691
Cineast,61774,4,202,1/5/1,975,217954,Subgraph,2169236,4549931
Cineast,61774,4,202,0/4/0,60,217954,Subgraph,10903,18537
Cineast,61774,4,202,3/2,48,217954,Subgraph,2,8
Cineast,61774,4,202,7/2,52,217954,Subgraph,9,17
Cineast,61774,4,202,5/1,207,217954,Subgraph,369802,528486
Cineast,61774,4,202,1/5,232,217954,Subgraph,509457,1132435
Cineast,61774,4,202,1,79,217954,Subgraph,63454,94700
Cineast,61774,4,202,0,54,217954,Subgraph,7871,11915
Cineast,61774,4,202,3,51,217954,Subgraph,3,6
Cineast,61774,4,14827,0/4/0/4/0,96,0,SubgraphAverage,33720,21373
Cineast,61774,4,14827,0/5/0/5/0,95,0,SubgraphAverage,16114,18959
Cineast,61774,4,14827,0/5/4/5/0,82,0,SubgraphAverage,0,0
Cineast,61774,4,14827,2/5/0/5/0,97,0,SubgraphAverage,36,67
Cineast,61774,4,14827,0/4/0/4,69,0,SubgraphAverage,14850,11149
Cineast,61774,4,14827,1/5/1/5,7179,0,SubgraphAverage,28886741,35430891
Cineast,61774,4,14827,2/4/0/5,57,0,SubgraphAverage,960,1748
Cineast,61774,4,14827,2/5/0/5,57,0,SubgraphAverage,127,358
Cineast,61774,4,14827,2/5/1/5,55,0,SubgraphAverage,14383,23116
Cineast,61774,4,14827,3/2/6,55,0,SubgraphAverage,11,26
Cineast,61774,4,14827,3/3/2,52,0,SubgraphAverage,0,2
Cineast,61774,4,14827,3/2/4,52,0,SubgraphAverage,3,9
Cineast,61774,4,14827,2/4/0,54,0,SubgraphAverage,107,194
Cineast,61774,4,14827,1/4/1,1877,0,SubgraphAverage,79021,116691
Cineast,61774,4,14827,1/5/1,914,0,SubgraphAverage,3756365,4549931
Cineast,61774,4,14827,0/4/0,68,0,SubgraphAverage,18879,18537
Cineast,61774,4,14827,3/2,57,0,SubgraphAverage,3,8
Cineast,61774,4,14827,7/2,54,0,SubgraphAverage,15,17
Cineast,61774,4,14827,5/1,222,0,SubgraphAverage,655247,528486
Cineast,61774,4,14827,1/5,244,0,SubgraphAverage,902700,1132435
Cineast,61774,4,14827,1,83,0,SubgraphAverage,98948,94700
Cineast,61774,4,14827,0,66,0,SubgraphAverage,12266,11915
Cineast,61774,4,14827,3,56,0,SubgraphAverage,6,6
