Method, Dataset, RelativeDistance
Subgraph, Biblio, 83.606557
Subgraph, Biblio, 88.503254
Subgraph, Biblio, 89.189189
Subgraph, Biblio, 82.352941
Subgraph, Biblio, 64.462810
Subgraph, Biblio, 94.736842
Subgraph, Biblio, 81.105169
Subgraph, Biblio, 34.375000
Subgraph, Biblio, 66.666667
Subgraph, Biblio, 82.352941
Subgraph, Biblio, 51.818182
Subgraph, Biblio, 62.980769
Subgraph, Biblio, 61.589404
Subgraph, Biblio, 61.589404
Subgraph, Biblio, 45.769231
Subgraph, Biblio, 65.140845
Subgraph, Biblio, 42.857143
Subgraph, Biblio, 42.187500
Subgraph, Biblio, 74.117647
Subgraph, Biblio, 0.000000
Subgraph, Biblio, 54.629630
Subgraph, Biblio, 45.454545
Subgraph, Biblio, 51.635514
Subgraph, Biblio, 30.107527
Subgraph, Biblio, 56.129032
Subgraph, Biblio, 0.000000
Subgraph, Biblio, 44.915254
Subgraph, Music, 55.523810
Subgraph, Music, 4.285714
Subgraph, Music, 0.000000
Subgraph, Music, 33.285714
Subgraph, Music, 0.000000
Subgraph, Music, 66.503838
Subgraph, Music, 49.755757
Subgraph, Music, 33.285714
Subgraph, Music, 3.285714
Subgraph, Music, 53.619910
Subgraph, Music, 62.971062
Subgraph, Music, 71.499622
Subgraph, Music, 55.523810
Subgraph, Music, 49.755757
Subgraph, Music, 55.523810
Subgraph, Music, 48.022152
Subgraph, Music, 3.805175
Subgraph, Music, 55.492491
Subgraph, Music, 0.000000
Subgraph, Music, 56.578528
Subgraph, Music, 54.276248
Subgraph, Music, 0.000000
Subgraph, Music, 33.400000
Subgraph, Music, 34.190476
Subgraph, Music, 33.333333
Subgraph, Music, 33.285714
Subgraph, Cineast, 44.635755
Subgraph, Cineast, 70.172477
Subgraph, Cineast, 0.000000
Subgraph, Cineast, 80.597015
Subgraph, Cineast, 46.084851
Subgraph, Cineast, 67.001561
Subgraph, Cineast, 77.745995
Subgraph, Cineast, 85.474860
Subgraph, Cineast, 74.813982
Subgraph, Cineast, 73.076923
Subgraph, Cineast, 100.000000
Subgraph, Cineast, 77.777778
Subgraph, Cineast, 68.041237
Subgraph, Cineast, 60.893299
Subgraph, Cineast, 52.323761
Subgraph, Cineast, 41.182500
Subgraph, Cineast, 75.000000
Subgraph, Cineast, 47.058824
Subgraph, Cineast, 30.026150
Subgraph, Cineast, 55.012252
Subgraph, Cineast, 32.994720
Subgraph, Cineast, 33.940411
Subgraph, Cineast, 50.000000
SubgraphHighK, Biblio, 59.016393
SubgraphHighK, Biblio, 71.366594
SubgraphHighK, Biblio, 75.675676
SubgraphHighK, Biblio, 60.784314
SubgraphHighK, Biblio, 19.834711
SubgraphHighK, Biblio, 86.842105
SubgraphHighK, Biblio, 52.762923
SubgraphHighK, Biblio, 46.875000
SubgraphHighK, Biblio, 25.287356
SubgraphHighK, Biblio, 60.784314
SubgraphHighK, Biblio, 11.818182
SubgraphHighK, Biblio, 32.142857
SubgraphHighK, Biblio, 29.801325
SubgraphHighK, Biblio, 29.801325
SubgraphHighK, Biblio, 0.769231
SubgraphHighK, Biblio, 36.267606
SubgraphHighK, Biblio, 4.285714
SubgraphHighK, Biblio, 4.687500
SubgraphHighK, Biblio, 52.941176
SubgraphHighK, Biblio, 0.000000
SubgraphHighK, Biblio, 9.259259
SubgraphHighK, Biblio, 9.090909
SubgraphHighK, Biblio, 3.271028
SubgraphHighK, Biblio, 39.784946
SubgraphHighK, Biblio, 12.258065
SubgraphHighK, Biblio, 0.000000
SubgraphHighK, Biblio, 10.169492
SubgraphHighK, Music, 33.285714
SubgraphHighK, Music, 43.571429
SubgraphHighK, Music, 50.000000
SubgraphHighK, Music, 50.107143
SubgraphHighK, Music, 0.000000
SubgraphHighK, Music, 24.633636
SubgraphHighK, Music, 13.049546
SubgraphHighK, Music, 50.107143
SubgraphHighK, Music, 117.607143
SubgraphHighK, Music, 30.486425
SubgraphHighK, Music, 44.476652
SubgraphHighK, Music, 57.265650
SubgraphHighK, Music, 33.309524
SubgraphHighK, Music, 24.661549
SubgraphHighK, Music, 6.595238
SubgraphHighK, Music, 9.098101
SubgraphHighK, Music, 102.009132
SubgraphHighK, Music, 6.529332
SubgraphHighK, Music, 0.000000
SubgraphHighK, Music, 8.824466
SubgraphHighK, Music, 3.975978
SubgraphHighK, Music, 0.000000
SubgraphHighK, Music, 0.100000
SubgraphHighK, Music, 1.285714
SubgraphHighK, Music, 0.004762
SubgraphHighK, Music, 0.076190
SubgraphHighK, Cineast, 83.830066
SubgraphHighK, Cineast, 0.965241
SubgraphHighK, Cineast, 0.000000
SubgraphHighK, Cineast, 35.820896
SubgraphHighK, Cineast, 48.372051
SubgraphHighK, Cineast, 9.188866
SubgraphHighK, Cineast, 38.787185
SubgraphHighK, Cineast, 60.055866
SubgraphHighK, Cineast, 30.688700
SubgraphHighK, Cineast, 34.615385
SubgraphHighK, Cineast, 100.000000
SubgraphHighK, Cineast, 44.444444
SubgraphHighK, Cineast, 19.072165
SubgraphHighK, Cineast, 0.856107
SubgraphHighK, Cineast, 20.870075
SubgraphHighK, Cineast, 49.112586
SubgraphHighK, Cineast, 50.000000
SubgraphHighK, Cineast, 5.882353
SubgraphHighK, Cineast, 46.443804
SubgraphHighK, Cineast, 5.848018
SubgraphHighK, Cineast, 0.164731
SubgraphHighK, Cineast, 1.250525
SubgraphHighK, Cineast, 33.333333
SubgraphKFactors, Biblio, 50.819672
SubgraphKFactors, Biblio, 64.859002
SubgraphKFactors, Biblio, 70.270270
SubgraphKFactors, Biblio, 49.019608
SubgraphKFactors, Biblio, 4.132231
SubgraphKFactors, Biblio, 84.210526
SubgraphKFactors, Biblio, 42.245989
SubgraphKFactors, Biblio, 90.625000
SubgraphKFactors, Biblio, 2.298851
SubgraphKFactors, Biblio, 49.019608
SubgraphKFactors, Biblio, 16.818182
SubgraphKFactors, Biblio, 35.920330
SubgraphKFactors, Biblio, 33.774834
SubgraphKFactors, Biblio, 33.774834
SubgraphKFactors, Biblio, 6.153846
SubgraphKFactors, Biblio, 39.788732
SubgraphKFactors, Biblio, 1.428571
SubgraphKFactors, Biblio, 0.000000
SubgraphKFactors, Biblio, 55.294118
SubgraphKFactors, Biblio, 0.000000
SubgraphKFactors, Biblio, 12.500000
SubgraphKFactors, Biblio, 5.454545
SubgraphKFactors, Biblio, 6.542056
SubgraphKFactors, Biblio, 34.408602
SubgraphKFactors, Biblio, 15.483871
SubgraphKFactors, Biblio, 0.000000
SubgraphKFactors, Biblio, 5.932203
SubgraphKFactors, Music, 33.285714
SubgraphKFactors, Music, 43.571429
SubgraphKFactors, Music, 50.000000
SubgraphKFactors, Music, 50.107143
SubgraphKFactors, Music, 0.000000
SubgraphKFactors, Music, 24.633636
SubgraphKFactors, Music, 13.049546
SubgraphKFactors, Music, 50.107143
SubgraphKFactors, Music, 117.607143
SubgraphKFactors, Music, 30.429864
SubgraphKFactors, Music, 44.456594
SubgraphKFactors, Music, 57.249432
SubgraphKFactors, Music, 33.285714
SubgraphKFactors, Music, 24.633636
SubgraphKFactors, Music, 0.071429
SubgraphKFactors, Music, 16.930380
SubgraphKFactors, Music, 116.438356
SubgraphKFactors, Music, 0.141645
SubgraphKFactors, Music, 0.000000
SubgraphKFactors, Music, 2.309653
SubgraphKFactors, Music, 2.878443
SubgraphKFactors, Music, 0.000000
SubgraphKFactors, Music, 0.200000
SubgraphKFactors, Music, 1.333333
SubgraphKFactors, Music, 0.036190
SubgraphKFactors, Music, 0.033333
SubgraphKFactors, Cineast, 58.396107
SubgraphKFactors, Cineast, 14.668495
SubgraphKFactors, Cineast, 0.000000
SubgraphKFactors, Cineast, 44.776119
SubgraphKFactors, Cineast, 16.297426
SubgraphKFactors, Cineast, 28.818358
SubgraphKFactors, Cineast, 52.002288
SubgraphKFactors, Cineast, 68.715084
SubgraphKFactors, Cineast, 45.673992
SubgraphKFactors, Cineast, 46.153846
SubgraphKFactors, Cineast, 100.000000
SubgraphKFactors, Cineast, 55.555556
SubgraphKFactors, Cineast, 32.989691
SubgraphKFactors, Cineast, 17.974822
SubgraphKFactors, Cineast, 0.000000
SubgraphKFactors, Cineast, 23.364083
SubgraphKFactors, Cineast, 75.000000
SubgraphKFactors, Cineast, 29.411765
SubgraphKFactors, Cineast, 0.000000
SubgraphKFactors, Cineast, 35.707833
SubgraphKFactors, Cineast, 12.817318
SubgraphKFactors, Cineast, 11.221150
SubgraphKFactors, Cineast, 16.666667
SubgraphEdgeBased, Biblio, 85.245902
SubgraphEdgeBased, Biblio, 88.720174
SubgraphEdgeBased, Biblio, 91.891892
SubgraphEdgeBased, Biblio, 86.274510
SubgraphEdgeBased, Biblio, 66.115702
SubgraphEdgeBased, Biblio, 97.368421
SubgraphEdgeBased, Biblio, 81.996435
SubgraphEdgeBased, Biblio, 50.000000
SubgraphEdgeBased, Biblio, 70.114943
SubgraphEdgeBased, Biblio, 86.274510
SubgraphEdgeBased, Biblio, 52.727273
SubgraphEdgeBased, Biblio, 63.118132
SubgraphEdgeBased, Biblio, 63.576159
SubgraphEdgeBased, Biblio, 63.576159
SubgraphEdgeBased, Biblio, 46.153846
SubgraphEdgeBased, Biblio, 65.845070
SubgraphEdgeBased, Biblio, 51.428571
SubgraphEdgeBased, Biblio, 43.750000
SubgraphEdgeBased, Biblio, 76.470588
SubgraphEdgeBased, Biblio, 0.000000
SubgraphEdgeBased, Biblio, 55.092593
SubgraphEdgeBased, Biblio, 46.181818
SubgraphEdgeBased, Biblio, 51.869159
SubgraphEdgeBased, Biblio, 31.182796
SubgraphEdgeBased, Biblio, 56.774194
SubgraphEdgeBased, Biblio, 0.000000
SubgraphEdgeBased, Biblio, 47.457627
SubgraphEdgeBased, Biblio, 85.245902
SubgraphEdgeBased, Biblio, 88.720174
SubgraphEdgeBased, Biblio, 91.891892
SubgraphEdgeBased, Biblio, 86.274510
SubgraphEdgeBased, Biblio, 66.115702
SubgraphEdgeBased, Biblio, 97.368421
SubgraphEdgeBased, Biblio, 81.996435
SubgraphEdgeBased, Biblio, 50.000000
SubgraphEdgeBased, Biblio, 70.114943
SubgraphEdgeBased, Biblio, 86.274510
SubgraphEdgeBased, Biblio, 52.727273
SubgraphEdgeBased, Biblio, 63.118132
SubgraphEdgeBased, Biblio, 63.576159
SubgraphEdgeBased, Biblio, 63.576159
SubgraphEdgeBased, Biblio, 46.153846
SubgraphEdgeBased, Biblio, 65.845070
SubgraphEdgeBased, Biblio, 51.428571
SubgraphEdgeBased, Biblio, 43.750000
SubgraphEdgeBased, Biblio, 76.470588
SubgraphEdgeBased, Biblio, 0.000000
SubgraphEdgeBased, Biblio, 55.092593
SubgraphEdgeBased, Biblio, 46.181818
SubgraphEdgeBased, Biblio, 51.869159
SubgraphEdgeBased, Biblio, 31.182796
SubgraphEdgeBased, Biblio, 56.774194
SubgraphEdgeBased, Biblio, 0.000000
SubgraphEdgeBased, Biblio, 47.457627
SubgraphEdgeBased, Music, 95.897381
SubgraphEdgeBased, Music, 5.642857
SubgraphEdgeBased, Music, 100.000000
SubgraphEdgeBased, Music, 33.289286
SubgraphEdgeBased, Music, 0.000000
SubgraphEdgeBased, Music, 66.504303
SubgraphEdgeBased, Music, 49.825541
SubgraphEdgeBased, Music, 33.289286
SubgraphEdgeBased, Music, 3.535714
SubgraphEdgeBased, Music, 100.000000
SubgraphEdgeBased, Music, 62.971307
SubgraphEdgeBased, Music, 71.505028
SubgraphEdgeBased, Music, 55.524762
SubgraphEdgeBased, Music, 49.762736
SubgraphEdgeBased, Music, 55.524762
SubgraphEdgeBased, Music, 100.000000
SubgraphEdgeBased, Music, 10.654490
SubgraphEdgeBased, Music, 55.492824
SubgraphEdgeBased, Music, 0.000000
SubgraphEdgeBased, Music, 56.769672
SubgraphEdgeBased, Music, 54.379789
SubgraphEdgeBased, Music, 0.000000
SubgraphEdgeBased, Music, 42.600000
SubgraphEdgeBased, Music, 6.571429
SubgraphEdgeBased, Music, 0.000000
SubgraphEdgeBased, Music, 0.000000
SubgraphEdgeBased, Cineast, 44.640434
SubgraphEdgeBased, Cineast, 70.183027
SubgraphEdgeBased, Cineast, 0.000000
SubgraphEdgeBased, Cineast, 82.089552
SubgraphEdgeBased, Cineast, 46.102789
SubgraphEdgeBased, Cineast, 67.001564
SubgraphEdgeBased, Cineast, 77.803204
SubgraphEdgeBased, Cineast, 85.754190
SubgraphEdgeBased, Cineast, 74.818308
SubgraphEdgeBased, Cineast, 76.923077
SubgraphEdgeBased, Cineast, 100.000000
SubgraphEdgeBased, Cineast, 88.888889
SubgraphEdgeBased, Cineast, 68.556701
SubgraphEdgeBased, Cineast, 60.894156
SubgraphEdgeBased, Cineast, 52.323782
SubgraphEdgeBased, Cineast, 41.187894
SubgraphEdgeBased, Cineast, 87.500000
SubgraphEdgeBased, Cineast, 52.941176
SubgraphEdgeBased, Cineast, 30.026339
SubgraphEdgeBased, Cineast, 55.012341
SubgraphEdgeBased, Cineast, 0.477297
SubgraphEdgeBased, Cineast, 1.116240
SubgraphEdgeBased, Cineast, 50.000000
