edges,sTime,dataset
187,40,biblio
17100,1166,music
13331,1411,cineast
374,22,biblio
34200,7386,music
26662,2058,cineast
561,451,biblio
51300,39073,music
39993,2837,cineast
748,75,biblio
68400,47055,music
53324,265455,cineast
935,43,biblio
85500,43651,music
66655,149541,cineast
1122,26,biblio
102600,22232,music
79986,90397,cineast
1309,224,biblio
119700,36351,music
93317,363360,cineast
1496,48,biblio
136800,45483,music
106648,17746,cineast
187,12,biblio
17100,803,music
13331,1144,cineast
374,14,biblio
34200,7020,music
26662,2235,cineast
561,145,biblio
51300,35302,music
39993,2990,cineast
748,154,biblio
68400,35985,music
53324,444057,cineast
935,293,biblio
85500,42666,music
66655,411163,cineast
1122,292,biblio
102600,48270,music
79986,174905,cineast
1309,62,biblio
119700,59938,music
93317,400254,cineast
1496,58,biblio
136800,132570,music
106648,11772,cineast
187,19,biblio
17100,889,music
13331,1188,cineast
374,52,biblio
34200,6823,music
26662,2127,cineast
561,249,biblio
51300,66344,music
39993,2893,cineast
748,263,biblio
68400,40972,music
53324,15632,cineast
935,41,biblio
85500,33767,music
66655,299587,cineast
1122,34,biblio
102600,45635,music
79986,443241,cineast
1309,66,biblio
119700,43458,music
1496,128,biblio
136800,50163,music
106648,173034,cineast
187,33,biblio
17100,710,music
13331,1127,cineast
374,34,biblio
34200,6575,music
26662,2472,cineast
561,210,biblio
51300,41970,music
39993,3005,cineast
748,30,biblio
68400,49218,music
53324,102662,cineast
935,206,biblio
85500,34727,music
66655,43182,cineast
1122,82,biblio
102600,48316,music
79986,155484,cineast
1309,520,biblio
119700,54276,music
93317,578614,cineast
1496,108,biblio
136800,50278,music
106648,197113,cineast
187,51,biblio
17100,4031,music
13331,1154,cineast
374,14,biblio
34200,8874,music
26662,2211,cineast
561,147,biblio
51300,40920,music
39993,2848,cineast
748,22,biblio
68400,41534,music
53324,9286,cineast
935,108,biblio
85500,58203,music
66655,633753,cineast
1122,1520,biblio
102600,56064,music
79986,86798,cineast
1309,50,biblio
119700,48195,music
93317,200612,cineast
1496,45,biblio
136800,46388,music
106648,14242,cineast
187,16,biblio
17100,706,music
13331,1087,cineast
374,16,biblio
34200,7254,music
26662,2151,cineast
561,196,biblio
51300,36391,music
39993,2931,cineast
748,153,biblio
68400,33014,music
53324,93409,cineast
935,39,biblio
85500,35965,music
66655,100348,cineast
1122,71,biblio
102600,40146,music
79986,98300,cineast
1309,53,biblio
119700,41314,music
93317,612256,cineast
1496,1178,biblio
136800,42100,music
106648,32596,cineast
187,19,biblio
17100,683,music
13331,1095,cineast
374,14,biblio
34200,6983,music
26662,2164,cineast
561,35,biblio
51300,45356,music
39993,3452,cineast
748,114,biblio
68400,38360,music
53324,131067,cineast
935,74,biblio
85500,45680,music
66655,227306,cineast
1122,47,biblio
102600,34408,music
79986,120367,cineast
1309,207,biblio
119700,44579,music
93317,67513,cineast
1496,33,biblio
136800,27763,music
106648,427258,cineast
187,55,biblio
17100,774,music
13331,1154,cineast
374,16,biblio
34200,7027,music
26662,2123,cineast
561,30,biblio
51300,49351,music
39993,2923,cineast
748,21,biblio
68400,37000,music
53324,45849,cineast
935,247,biblio
85500,29059,music
66655,12303,cineast
1122,280,biblio
102600,31635,music
79986,274004,cineast
1309,65,biblio
119700,46651,music
93317,307179,cineast
1496,64,biblio
136800,45847,music
106648,12329,cineast
187,17,biblio
17100,793,music
13331,1154,cineast
374,14,biblio
34200,6717,music
26662,2133,cineast
561,47,biblio
51300,43098,music
39993,2904,cineast
748,181,biblio
68400,43505,music
53324,22304,cineast
935,426,biblio
85500,37562,music
66655,91018,cineast
1122,48,biblio
102600,46640,music
79986,85194,cineast
1309,208,biblio
119700,46624,music
93317,41691,cineast
1496,86,biblio
136800,46679,music
106648,284470,cineast
187,81,biblio
17100,2021,music
13331,1122,cineast
374,14,biblio
34200,6775,music
26662,2149,cineast
561,52,biblio
51300,41200,music
39993,2934,cineast
748,17,biblio
68400,37763,music
53324,286465,cineast
935,59,biblio
85500,51614,music
66655,145098,cineast
1122,47,biblio
102600,44026,music
79986,352491,cineast
1309,121,biblio
119700,37210,music
93317,70124,cineast
1496,123,biblio
136800,37962,music
106648,48587,cineast
187,123,biblio
17100,3006,music
13331,1154,cineast
374,30,biblio
34200,6956,music
26662,2239,cineast
561,51,biblio
51300,39857,music
39993,2941,cineast
748,361,biblio
68400,35519,music
53324,45940,cineast
935,62,biblio
85500,27891,music
66655,65211,cineast
1122,36,biblio
102600,41144,music
79986,382732,cineast
1309,40,biblio
119700,42851,music
93317,42523,cineast
1496,24,biblio
136800,56980,music
106648,65056,cineast
187,63,biblio
17100,668,music
13331,1095,cineast
374,17,biblio
34200,6931,music
26662,2055,cineast
561,223,biblio
51300,54035,music
39993,2936,cineast
748,42,biblio
68400,38771,music
53324,64585,cineast
935,370,biblio
85500,47061,music
66655,73180,cineast
1122,40,biblio
102600,53519,music
79986,50659,cineast
1309,52,biblio
119700,41764,music
93317,126938,cineast
1496,74,biblio
136800,39279,music
106648,154970,cineast
187,23,biblio
17100,877,music
13331,910,cineast
374,10,biblio
34200,5051,music
26662,1589,cineast
561,58,biblio
51300,23887,music
39993,2184,cineast
748,110,biblio
68400,29150,music
53324,273762,cineast
935,50,biblio
85500,25887,music
66655,27652,cineast
1122,11,biblio
102600,28047,music
79986,125017,cineast
1309,109,biblio
119700,23631,music
93317,15564,cineast
1496,11,biblio
136800,30893,music
106648,154440,cineast
187,7,biblio
17100,636,music
13331,845,cineast
374,10,biblio
34200,4967,music
26662,1592,cineast
561,85,biblio
51300,20709,music
39993,2210,cineast
748,230,biblio
68400,31477,music
53324,24537,cineast
935,82,biblio
85500,28503,music
66655,53760,cineast
1122,24,biblio
102600,28378,music
79986,27865,cineast
1309,221,biblio
119700,29560,music
93317,30902,cineast
1496,26,biblio
136800,21369,music
106648,5035,cineast
187,8,biblio
17100,565,music
13331,840,cineast
374,10,biblio
34200,5293,music
26662,1662,cineast
561,29,biblio
51300,31082,music
39993,2151,cineast
748,26,biblio
68400,29380,music
53324,371225,cineast
935,74,biblio
85500,25999,music
66655,576125,cineast
1122,298,biblio
102600,27449,music
79986,677855,cineast
1309,34,biblio
119700,32684,music
93317,337002,cineast
1496,151,biblio
136800,29337,music
106648,36663,cineast
187,8,biblio
17100,534,music
13331,850,cineast
374,10,biblio
34200,5241,music
26662,1873,cineast
561,67,biblio
51300,24522,music
39993,2189,cineast
748,274,biblio
68400,23045,music
53324,17563,cineast
935,201,biblio
85500,25454,music
66655,270755,cineast
1122,245,biblio
102600,24593,music
79986,223701,cineast
1309,103,biblio
119700,31459,music
93317,196658,cineast
1496,28,biblio
136800,25331,music
106648,309825,cineast
187,7,biblio
17100,552,music
13331,839,cineast
374,10,biblio
34200,5085,music
26662,1633,cineast
561,231,biblio
51300,26633,music
39993,2167,cineast
748,226,biblio
68400,22579,music
53324,335915,cineast
935,267,biblio
85500,32548,music
66655,217513,cineast
1122,18,biblio
102600,19838,music
79986,334211,cineast
1309,21,biblio
119700,26978,music
93317,346396,cineast
1496,19,biblio
136800,19946,music
106648,206588,cineast
187,9,biblio
17100,556,music
13331,815,cineast
374,9,biblio
34200,4971,music
26662,1564,cineast
561,88,biblio
51300,44494,music
39993,2173,cineast
748,77,biblio
68400,26571,music
53324,131176,cineast
935,167,biblio
85500,25749,music
66655,315280,cineast
1122,24,biblio
102600,22490,music
79986,42149,cineast
1309,78,biblio
119700,25807,music
93317,30113,cineast
1496,190,biblio
136800,30987,music
106648,47468,cineast
187,7,biblio
17100,567,music
13331,849,cineast
374,9,biblio
34200,4995,music
26662,1648,cineast
561,106,biblio
51300,31135,music
39993,2152,cineast
748,188,biblio
68400,25410,music
53324,37923,cineast
935,43,biblio
85500,29412,music
66655,117770,cineast
1122,28,biblio
102600,21836,music
79986,413920,cineast
1309,229,biblio
119700,27583,music
93317,138072,cineast
1496,40,biblio
136800,34131,music
106648,25807,cineast
187,6,biblio
17100,573,music
13331,848,cineast
374,9,biblio
34200,4942,music
26662,1607,cineast
561,78,biblio
51300,26636,music
39993,2164,cineast
748,86,biblio
68400,22586,music
53324,137194,cineast
935,389,biblio
85500,28767,music
66655,166332,cineast
1122,21,biblio
102600,27505,music
79986,13219,cineast
1309,26,biblio
119700,29725,music
93317,121077,cineast
1496,91,biblio
136800,24118,music
106648,284312,cineast
187,7,biblio
17100,570,music
13331,849,cineast
374,10,biblio
34200,5267,music
26662,1633,cineast
561,31,biblio
51300,21834,music
39993,2158,cineast
748,195,biblio
68400,28740,music
53324,19196,cineast
935,111,biblio
85500,28478,music
66655,217838,cineast
1122,23,biblio
102600,24488,music
79986,11078,cineast
1309,26,biblio
119700,31258,music
93317,194933,cineast
1496,69,biblio
136800,28691,music
106648,158286,cineast
187,7,biblio
17100,579,music
13331,853,cineast
374,9,biblio
34200,5284,music
26662,1575,cineast
561,20,biblio
51300,22597,music
39993,2245,cineast
748,24,biblio
68400,29216,music
53324,168427,cineast
935,31,biblio
85500,20951,music
66655,25787,cineast
1122,31,biblio
102600,30288,music
79986,35083,cineast
1309,101,biblio
119700,34620,music
93317,40617,cineast
1496,179,biblio
136800,31670,music
106648,36581,cineast
187,13,biblio
17100,657,music
13331,932,cineast
374,10,biblio
34200,5516,music
26662,1667,cineast
561,78,biblio
51300,27799,music
39993,2271,cineast
748,188,biblio
68400,26682,music
53324,10905,cineast
935,172,biblio
85500,43445,music
66655,251364,cineast
1122,45,biblio
102600,30349,music
79986,30099,cineast
1309,21,biblio
119700,34319,music
93317,191450,cineast
1496,53,biblio
136800,23494,music
106648,185839,cineast
187,13,biblio
17100,633,music
13331,925,cineast
374,11,biblio
34200,5393,music
26662,1789,cineast
561,47,biblio
51300,35875,music
39993,2270,cineast
748,24,biblio
68400,25712,music
53324,344266,cineast
935,23,biblio
85500,27406,music
66655,119007,cineast
1122,43,biblio
102600,27705,music
79986,21366,cineast
1309,35,biblio
119700,23539,music
93317,207414,cineast
1496,98,biblio
136800,34449,music
106648,130854,cineast