graph, nodes, labels, buildTime, query, queryTime, algoId, estimation, expected
Biblio,837,6,34,1/0/4/2/5,10,SubgraphEdgeBased,9,61
Biblio,837,6,34,1/0/4/2/8,3,SubgraphEdgeBased,52,461
Biblio,837,6,34,1/0/4/3,4,SubgraphEdgeBased,3,37
Biblio,837,6,34,1/0/2/5,2,SubgraphEdgeBased,7,51
Biblio,837,6,34,0/4/2/5,7,SubgraphEdgeBased,41,121
Biblio,837,6,34,1/0/10/2/5,3,SubgraphEdgeBased,1,38
Biblio,837,6,34,7/0/4/2/8,2,SubgraphEdgeBased,101,561
Biblio,837,6,34,7/0/10/3,2,SubgraphEdgeBased,16,32
Biblio,837,6,34,0/10/2/5,2,SubgraphEdgeBased,26,87
Biblio,837,6,34,1/0/2/5,3,SubgraphEdgeBased,7,51
Biblio,837,6,34,7/1/0,3,SubgraphEdgeBased,104,220
Biblio,837,6,34,0/4/10,4,SubgraphEdgeBased,537,1456
Biblio,837,6,34,0/2/5,4,SubgraphEdgeBased,55,151
Biblio,837,6,34,0/2/5,4,SubgraphEdgeBased,55,151
Biblio,837,6,34,0/10/2,3,SubgraphEdgeBased,140,260
Biblio,837,6,34,0/4/2,5,SubgraphEdgeBased,97,284
Biblio,837,6,34,7/0/3,5,SubgraphEdgeBased,34,70
Biblio,837,6,34,9/4/6,3,SubgraphEdgeBased,36,64
Biblio,837,6,34,9/10/6,2,SubgraphEdgeBased,20,85
Biblio,837,6,34,1/1/4,2,SubgraphEdgeBased,0,0
Biblio,837,6,34,1/0,3,SubgraphEdgeBased,97,216
Biblio,837,6,34,0/10,5,SubgraphEdgeBased,148,275
Biblio,837,6,34,0/2,2,SubgraphEdgeBased,206,428
Biblio,837,6,34,8/3,2,SubgraphEdgeBased,64,93
Biblio,837,6,34,2/5,3,SubgraphEdgeBased,67,155
Biblio,837,6,34,3/2,2,SubgraphEdgeBased,0,0
Biblio,837,6,34,9/6,3,SubgraphEdgeBased,62,118
Biblio,837,6,179,1/0/4/2/5,6,SubgraphHighK,32,61
Biblio,837,6,179,1/0/4/2/8,4,SubgraphHighK,169,461
Biblio,837,6,179,1/0/4/3,3,SubgraphHighK,11,37
Biblio,837,6,179,1/0/2/5,3,SubgraphHighK,26,51
Biblio,837,6,179,0/4/2/5,5,SubgraphHighK,125,121
Biblio,837,6,179,1/0/10/2/5,3,SubgraphHighK,6,38
Biblio,837,6,179,7/0/4/2/8,4,SubgraphHighK,339,561
Biblio,837,6,179,7/0/10/3,5,SubgraphHighK,61,32
Biblio,837,6,179,0/10/2/5,3,SubgraphHighK,84,87
Biblio,837,6,179,1/0/2/5,3,SubgraphHighK,26,51
Biblio,837,6,179,7/1/0,4,SubgraphHighK,181,220
Biblio,837,6,179,0/4/10,4,SubgraphHighK,925,1456
Biblio,837,6,179,0/2/5,4,SubgraphHighK,99,151
Biblio,837,6,179,0/2/5,4,SubgraphHighK,99,151
Biblio,837,6,179,0/10/2,3,SubgraphHighK,242,260
Biblio,837,6,179,0/4/2,4,SubgraphHighK,169,284
Biblio,837,6,179,7/0/3,4,SubgraphHighK,68,70
Biblio,837,6,179,9/4/6,6,SubgraphHighK,63,64
Biblio,837,6,179,9/10/6,6,SubgraphHighK,37,85
Biblio,837,6,179,1/1/4,6,SubgraphHighK,0,0
Biblio,837,6,179,1/0,6,SubgraphHighK,196,216
Biblio,837,6,179,0/10,5,SubgraphHighK,300,275
Biblio,837,6,179,0/2,4,SubgraphHighK,414,428
Biblio,837,6,179,8/3,3,SubgraphHighK,130,93
Biblio,837,6,179,2/5,15,SubgraphHighK,136,155
Biblio,837,6,179,3/2,2,SubgraphHighK,0,0
Biblio,837,6,179,9/6,3,SubgraphHighK,130,118
Biblio,837,6,120,1/0/4/2/5,5,SubgraphKFactors,20,61
Biblio,837,6,120,1/0/4/2/8,2,SubgraphKFactors,108,461
Biblio,837,6,120,1/0/4/3,3,SubgraphKFactors,9,37
Biblio,837,6,120,1/0/2/5,2,SubgraphKFactors,21,51
Biblio,837,6,120,0/4/2/5,8,SubgraphKFactors,101,121
Biblio,837,6,120,1/0/10/2/5,3,SubgraphKFactors,4,38
Biblio,837,6,120,7/0/4/2/8,12,SubgraphKFactors,217,561
Biblio,837,6,120,7/0/10/3,3,SubgraphKFactors,49,32
Biblio,837,6,120,0/10/2/5,2,SubgraphKFactors,68,87
Biblio,837,6,120,1/0/2/5,14,SubgraphKFactors,21,51
Biblio,837,6,120,7/1/0,2,SubgraphKFactors,160,220
Biblio,837,6,120,0/4/10,4,SubgraphKFactors,815,1456
Biblio,837,6,120,0/2/5,8,SubgraphKFactors,87,151
Biblio,837,6,120,0/2/5,3,SubgraphKFactors,87,151
Biblio,837,6,120,0/10/2,3,SubgraphKFactors,213,260
Biblio,837,6,120,0/4/2,3,SubgraphKFactors,149,284
Biblio,837,6,120,7/0/3,2,SubgraphKFactors,60,70
Biblio,837,6,120,9/4/6,2,SubgraphKFactors,55,64
Biblio,837,6,120,9/10/6,3,SubgraphKFactors,33,85
Biblio,837,6,120,1/1/4,4,SubgraphKFactors,0,0
Biblio,837,6,120,1/0,14,SubgraphKFactors,199,216
Biblio,837,6,120,0/10,3,SubgraphKFactors,305,275
Biblio,837,6,120,0/2,2,SubgraphKFactors,421,428
Biblio,837,6,120,8/3,2,SubgraphKFactors,132,93
Biblio,837,6,120,2/5,5,SubgraphKFactors,138,155
Biblio,837,6,120,3/2,2,SubgraphKFactors,0,0
Biblio,837,6,120,9/6,3,SubgraphKFactors,132,118
Biblio,837,6,11,1/0/4/2/5,3,Subgraph,10,61
Biblio,837,6,11,1/0/4/2/8,10,Subgraph,53,461
Biblio,837,6,11,1/0/4/3,4,Subgraph,4,37
Biblio,837,6,11,1/0/2/5,2,Subgraph,9,51
Biblio,837,6,11,0/4/2/5,22,Subgraph,43,121
Biblio,837,6,11,1/0/10/2/5,3,Subgraph,2,38
Biblio,837,6,11,7/0/4/2/8,2,Subgraph,106,561
Biblio,837,6,11,7/0/10/3,2,Subgraph,21,32
Biblio,837,6,11,0/10/2/5,2,Subgraph,29,87
Biblio,837,6,11,1/0/2/5,4,Subgraph,9,51
Biblio,837,6,11,7/1/0,2,Subgraph,106,220
Biblio,837,6,11,0/4/10,2,Subgraph,539,1456
Biblio,837,6,11,0/2/5,1,Subgraph,58,151
Biblio,837,6,11,0/2/5,4,Subgraph,58,151
Biblio,837,6,11,0/10/2,6,Subgraph,141,260
Biblio,837,6,11,0/4/2,3,Subgraph,99,284
Biblio,837,6,11,7/0/3,3,Subgraph,40,70
Biblio,837,6,11,9/4/6,4,Subgraph,37,64
Biblio,837,6,11,9/10/6,8,Subgraph,22,85
Biblio,837,6,11,1/1/4,3,Subgraph,0,0
Biblio,837,6,11,1/0,3,Subgraph,98,216
Biblio,837,6,11,0/10,3,Subgraph,150,275
Biblio,837,6,11,0/2,2,Subgraph,207,428
Biblio,837,6,11,8/3,2,Subgraph,65,93
Biblio,837,6,11,2/5,13,Subgraph,68,155
Biblio,837,6,11,3/2,2,Subgraph,0,0
Biblio,837,6,11,9/6,3,Subgraph,65,118
Biblio,837,6,606,1/0/4/2/5,2,SubgraphAverage,11,61
Biblio,837,6,606,1/0/4/2/8,2,SubgraphAverage,61,461
Biblio,837,6,606,1/0/4/3,2,SubgraphAverage,81,37
Biblio,837,6,606,1/0/2/5,1,SubgraphAverage,185,51
Biblio,837,6,606,0/4/2/5,1,SubgraphAverage,887,121
Biblio,837,6,606,1/0/10/2/5,3,SubgraphAverage,1,38
Biblio,837,6,606,7/0/4/2/8,2,SubgraphAverage,122,561
Biblio,837,6,606,7/0/10/3,1,SubgraphAverage,431,32
Biblio,837,6,606,0/10/2/5,2,SubgraphAverage,597,87
Biblio,837,6,606,1/0/2/5,2,SubgraphAverage,185,51
Biblio,837,6,606,7/1/0,3,SubgraphAverage,123,220
Biblio,837,6,606,0/4/10,4,SubgraphAverage,632,1456
Biblio,837,6,606,0/2/5,2,SubgraphAverage,67,151
Biblio,837,6,606,0/2/5,2,SubgraphAverage,67,151
Biblio,837,6,606,0/10/2,1,SubgraphAverage,165,260
Biblio,837,6,606,0/4/2,2,SubgraphAverage,115,284
Biblio,837,6,606,7/0/3,2,SubgraphAverage,44,70
Biblio,837,6,606,9/4/6,2,SubgraphAverage,42,64
Biblio,837,6,606,9/10/6,2,SubgraphAverage,24,85
Biblio,837,6,606,1/1/4,2,SubgraphAverage,0,0
Biblio,837,6,606,1/0,2,SubgraphAverage,681,216
Biblio,837,6,606,0/10,2,SubgraphAverage,1043,275
Biblio,837,6,606,0/2,2,SubgraphAverage,1440,428
Biblio,837,6,606,8/3,3,SubgraphAverage,452,93
Biblio,837,6,606,2/5,2,SubgraphAverage,473,155
Biblio,837,6,606,3/2,2,SubgraphAverage,0,0
Biblio,837,6,606,9/6,2,SubgraphAverage,451,118
Biblio,837,6,213,1/0/4/2/5,16,SubgraphSF_basicJoiner_0.9,16439,61
Biblio,837,6,213,1/0/4/2/8,0,SubgraphSF_basicJoiner_0.9,16439,461
Biblio,837,6,213,1/0/4/3,0,SubgraphSF_basicJoiner_0.9,16439,37
Biblio,837,6,213,1/0/2/5,0,SubgraphSF_basicJoiner_0.9,15847,51
Biblio,837,6,213,0/4/2/5,0,SubgraphSF_basicJoiner_0.9,16439,121
Biblio,837,6,213,1/0/10/2/5,0,SubgraphSF_basicJoiner_0.9,21844,38
Biblio,837,6,213,7/0/4/2/8,1,SubgraphSF_basicJoiner_0.9,21844,561
Biblio,837,6,213,7/0/10/3,0,SubgraphSF_basicJoiner_0.9,22609,32
Biblio,837,6,213,0/10/2/5,0,SubgraphSF_basicJoiner_0.9,21844,87
Biblio,837,6,213,1/0/2/5,0,SubgraphSF_basicJoiner_0.9,15847,51
Biblio,837,6,213,7/1/0,0,SubgraphSF_basicJoiner_0.9,22739,220
Biblio,837,6,213,0/4/10,0,SubgraphSF_basicJoiner_0.9,17508,1456
Biblio,837,6,213,0/2/5,0,SubgraphSF_basicJoiner_0.9,15847,151
Biblio,837,6,213,0/2/5,0,SubgraphSF_basicJoiner_0.9,15847,151
Biblio,837,6,213,0/10/2,0,SubgraphSF_basicJoiner_0.9,21844,260
Biblio,837,6,213,0/4/2,0,SubgraphSF_basicJoiner_0.9,16439,284
Biblio,837,6,213,7/0/3,0,SubgraphSF_basicJoiner_0.9,22609,70
Biblio,837,6,213,9/4/6,0,SubgraphSF_basicJoiner_0.9,22609,64
Biblio,837,6,213,9/10/6,0,SubgraphSF_basicJoiner_0.9,22609,85
Biblio,837,6,213,1/1/4,0,SubgraphSF_basicJoiner_0.9,17808,0
Biblio,837,6,213,1/0,0,SubgraphSF_basicJoiner_0.9,14866,216
Biblio,837,6,213,0/10,0,SubgraphSF_basicJoiner_0.9,17872,275
Biblio,837,6,213,0/2,0,SubgraphSF_basicJoiner_0.9,15847,428
Biblio,837,6,213,8/3,0,SubgraphSF_basicJoiner_0.9,21844,93
Biblio,837,6,213,2/5,0,SubgraphSF_basicJoiner_0.9,14375,155
Biblio,837,6,213,3/2,0,SubgraphSF_basicJoiner_0.9,0,0
Biblio,837,6,213,9/6,0,SubgraphSF_basicJoiner_0.9,22609,118
Music,113754,6,3251,5/10/1/7/2,6977,SubgraphEdgeBased,17231,420000
Music,113754,6,3251,9/9/1/7/2,548,SubgraphEdgeBased,2642,2800
Music,113754,6,3251,8/9/1/7/2,242,SubgraphEdgeBased,0,16
Music,113754,6,3251,10/1/7/2,711,SubgraphEdgeBased,18679,28000
Music,113754,6,3251,6/9/1/7/2,67,SubgraphEdgeBased,0,0
Music,113754,6,3251,5/10/9/2,145,SubgraphEdgeBased,71999,214950
Music,113754,6,3251,4/10/9/2,72,SubgraphEdgeBased,719,1433
Music,113754,6,3251,10/1/7/2,782,SubgraphEdgeBased,18679,28000
Music,113754,6,3251,9/1/7/2,325,SubgraphEdgeBased,2701,2800
Music,113754,6,3251,8/9/9,68,SubgraphEdgeBased,0,1768
Music,113754,6,3251,1/7/9,246,SubgraphEdgeBased,151377,408810
Music,113754,6,3251,3/3/3,71,SubgraphEdgeBased,5271,18498
Music,113754,6,3251,5/10/2,126,SubgraphEdgeBased,46699,105000
Music,113754,6,3251,10/9/2,97,SubgraphEdgeBased,7199,14330
Music,113754,6,3251,4/11,82,SubgraphEdgeBased,46699,105000
Music,113754,6,3251,8/9,72,SubgraphEdgeBased,0,1264
Music,113754,6,3251,8/1,71,SubgraphEdgeBased,2935,3285
Music,113754,6,3251,1/7,128,SubgraphEdgeBased,133542,300046
Music,113754,6,3251,6/1,71,SubgraphEdgeBased,0,0
Music,113754,6,3251,9/9,76,SubgraphEdgeBased,2714,6278
Music,113754,6,3251,3/9,74,SubgraphEdgeBased,2203,4829
Music,113754,6,3251,3/11,71,SubgraphEdgeBased,0,0
Music,113754,6,3251,0,144,SubgraphEdgeBased,1426,1000
Music,113754,6,3251,3,69,SubgraphEdgeBased,1962,2100
Music,113754,6,3251,5,111,SubgraphEdgeBased,105000,105000
Music,113754,6,3251,1,71,SubgraphEdgeBased,21000,21000
Music,113754,6,33134,5/10/1/7/2,6179,SubgraphHighK,280200,420000
Music,113754,6,33134,9/9/1/7/2,490,SubgraphHighK,4020,2800
Music,113754,6,33134,8/9/1/7/2,192,SubgraphHighK,24,16
Music,113754,6,33134,10/1/7/2,741,SubgraphHighK,30355,28000
Music,113754,6,33134,6/9/1/7/2,65,SubgraphHighK,0,0
Music,113754,6,33134,5/10/9/2,142,SubgraphHighK,117000,214950
Music,113754,6,33134,4/10/9/2,68,SubgraphHighK,1170,1433
Music,113754,6,33134,10/1/7/2,704,SubgraphHighK,30355,28000
Music,113754,6,33134,9/1/7/2,276,SubgraphHighK,4400,2800
Music,113754,6,33134,8/9/9,128,SubgraphHighK,1559,1768
Music,113754,6,33134,1/7/9,193,SubgraphHighK,287845,408810
Music,113754,6,33134,3/3/3,68,SubgraphHighK,10024,18498
Music,113754,6,33134,5/10/2,117,SubgraphHighK,88800,105000
Music,113754,6,33134,10/9/2,68,SubgraphHighK,13690,14330
Music,113754,6,33134,4/11,77,SubgraphHighK,98075,105000
Music,113754,6,33134,8/9,64,SubgraphHighK,1379,1264
Music,113754,6,33134,8/1,121,SubgraphHighK,6636,3285
Music,113754,6,33134,1/7,111,SubgraphHighK,280455,300046
Music,113754,6,33134,6/1,78,SubgraphHighK,0,0
Music,113754,6,33134,9/9,65,SubgraphHighK,5724,6278
Music,113754,6,33134,3/9,65,SubgraphHighK,4637,4829
Music,113754,6,33134,3/11,64,SubgraphHighK,0,0
Music,113754,6,33134,0,67,SubgraphHighK,999,1000
Music,113754,6,33134,3,67,SubgraphHighK,2073,2100
Music,113754,6,33134,5,107,SubgraphHighK,105005,105000
Music,113754,6,33134,1,131,SubgraphHighK,21016,21000
Music,113754,6,29219,5/10/1/7/2,6158,SubgraphKFactors,280200,420000
Music,113754,6,29219,9/9/1/7/2,543,SubgraphKFactors,4020,2800
Music,113754,6,29219,8/9/1/7/2,195,SubgraphKFactors,24,16
Music,113754,6,29219,10/1/7/2,723,SubgraphKFactors,30355,28000
Music,113754,6,29219,6/9/1/7/2,97,SubgraphKFactors,0,0
Music,113754,6,29219,5/10/9/2,138,SubgraphKFactors,117000,214950
Music,113754,6,29219,4/10/9/2,65,SubgraphKFactors,1170,1433
Music,113754,6,29219,10/1/7/2,721,SubgraphKFactors,30355,28000
Music,113754,6,29219,9/1/7/2,292,SubgraphKFactors,4400,2800
Music,113754,6,29219,8/9/9,76,SubgraphKFactors,1230,1768
Music,113754,6,29219,1/7/9,210,SubgraphKFactors,227067,408810
Music,113754,6,29219,3/3/3,64,SubgraphKFactors,7908,18498
Music,113754,6,29219,5/10/2,136,SubgraphKFactors,70050,105000
Music,113754,6,29219,10/9/2,68,SubgraphKFactors,10800,14330
Music,113754,6,29219,4/11,77,SubgraphKFactors,86875,105000
Music,113754,6,29219,8/9,64,SubgraphKFactors,1222,1264
Music,113754,6,29219,8/1,64,SubgraphKFactors,5878,3285
Music,113754,6,29219,1/7,117,SubgraphKFactors,248428,300046
Music,113754,6,29219,6/1,64,SubgraphKFactors,0,0
Music,113754,6,29219,9/9,63,SubgraphKFactors,5071,6278
Music,113754,6,29219,3/9,62,SubgraphKFactors,4107,4829
Music,113754,6,29219,3/11,64,SubgraphKFactors,0,0
Music,113754,6,29219,0,63,SubgraphKFactors,999,1000
Music,113754,6,29219,3,129,SubgraphKFactors,2074,2100
