graph, nodes, labels, buildTime, query, queryTime, algoId, estimation, expected
Music,113754,6,29219,5,103,SubgraphKFactors,105052,105000
Music,113754,6,29219,1,73,SubgraphKFactors,21025,21000
Music,113754,6,457,5/10/1/7/2,6506,Subgraph,186800,420000
Music,113754,6,457,9/9/1/7/2,531,Subgraph,2680,2800
Music,113754,6,457,8/9/1/7/2,212,Subgraph,16,16
Music,113754,6,457,10/1/7/2,716,Subgraph,18680,28000
Music,113754,6,457,6/9/1/7/2,61,Subgraph,0,0
Music,113754,6,457,5/10/9/2,277,Subgraph,72000,214950
Music,113754,6,457,4/10/9/2,80,Subgraph,720,1433
Music,113754,6,457,10/1/7/2,766,Subgraph,18680,28000
Music,113754,6,457,9/1/7/2,387,Subgraph,2708,2800
Music,113754,6,457,8/9/9,72,Subgraph,820,1768
Music,113754,6,457,1/7/9,196,Subgraph,151378,408810
Music,113754,6,457,3/3/3,68,Subgraph,5272,18498
Music,113754,6,457,5/10/2,116,Subgraph,46700,105000
Music,113754,6,457,10/9/2,75,Subgraph,7200,14330
Music,113754,6,457,4/11,86,Subgraph,46700,105000
Music,113754,6,457,8/9,65,Subgraph,657,1264
Music,113754,6,457,8/1,68,Subgraph,3160,3285
Music,113754,6,457,1/7,180,Subgraph,133543,300046
Music,113754,6,457,6/1,61,Subgraph,0,0
Music,113754,6,457,9/9,68,Subgraph,2726,6278
Music,113754,6,457,3/9,69,Subgraph,2208,4829
Music,113754,6,457,3/11,63,Subgraph,0,0
Music,113754,6,457,0,65,Subgraph,666,1000
Music,113754,6,457,3,68,Subgraph,1382,2100
Music,113754,6,457,5,115,Subgraph,70000,105000
Music,113754,6,457,1,75,Subgraph,14010,21000
Music,113754,6,39319,5/10/1/7/2,6485,SubgraphAverage,192543,420000
Music,113754,6,39319,9/9/1/7/2,494,SubgraphAverage,3560,2800
Music,113754,6,39319,8/9/1/7/2,209,SubgraphAverage,16,16
Music,113754,6,39319,10/1/7/2,750,SubgraphAverage,34246,28000
Music,113754,6,39319,6/9/1/7/2,76,SubgraphAverage,0,0
Music,113754,6,39319,5/10/9/2,156,SubgraphAverage,131999,214950
Music,113754,6,39319,4/10/9/2,85,SubgraphAverage,1319,1433
Music,113754,6,39319,10/1/7/2,822,SubgraphAverage,34246,28000
Music,113754,6,39319,9/1/7/2,300,SubgraphAverage,4962,2800
Music,113754,6,39319,8/9/9,61,SubgraphAverage,820,1768
Music,113754,6,39319,1/7/9,186,SubgraphAverage,201837,408810
Music,113754,6,39319,3/3/3,63,SubgraphAverage,7029,18498
Music,113754,6,39319,5/10/2,115,SubgraphAverage,62266,105000
Music,113754,6,39319,10/9/2,73,SubgraphAverage,9599,14330
Music,113754,6,39319,4/11,79,SubgraphAverage,73553,105000
Music,113754,6,39319,8/9,62,SubgraphAverage,815,1264
Music,113754,6,39319,8/1,70,SubgraphAverage,4902,3285
Music,113754,6,39319,1/7,129,SubgraphAverage,210334,300046
Music,113754,6,39319,6/1,74,SubgraphAverage,0,0
Music,113754,6,39319,9/9,68,SubgraphAverage,4289,6278
Music,113754,6,39319,3/9,73,SubgraphAverage,3476,4829
Music,113754,6,39319,3/11,66,SubgraphAverage,0,0
Music,113754,6,39319,0,61,SubgraphAverage,2141,1000
Music,113754,6,39319,3,63,SubgraphAverage,4111,2100
Music,113754,6,39319,5,102,SubgraphAverage,210124,105000
Music,113754,6,39319,1,66,SubgraphAverage,42049,21000
Music,113754,6,2617,5/10/1/7/2,0,SubgraphSF_basicJoiner_0.9,21844,420000
Music,113754,6,2617,9/9/1/7/2,1,SubgraphSF_basicJoiner_0.9,21563,2800
Music,113754,6,2617,8/9/1/7/2,0,SubgraphSF_basicJoiner_0.9,21563,16
Music,113754,6,2617,10/1/7/2,0,SubgraphSF_basicJoiner_0.9,21860,28000
Music,113754,6,2617,6/9/1/7/2,0,SubgraphSF_basicJoiner_0.9,21563,0
Music,113754,6,2617,5/10/9/2,0,SubgraphSF_basicJoiner_0.9,21563,214950
Music,113754,6,2617,4/10/9/2,0,SubgraphSF_basicJoiner_0.9,21563,1433
Music,113754,6,2617,10/1/7/2,0,SubgraphSF_basicJoiner_0.9,21860,28000
Music,113754,6,2617,9/1/7/2,0,SubgraphSF_basicJoiner_0.9,21563,2800
Music,113754,6,2617,8/9/9,0,SubgraphSF_basicJoiner_0.9,21563,1768
Music,113754,6,2617,1/7/9,0,SubgraphSF_basicJoiner_0.9,21563,408810
Music,113754,6,2617,3/3/3,0,SubgraphSF_basicJoiner_0.9,21563,18498
Music,113754,6,2617,5/10/2,0,SubgraphSF_basicJoiner_0.9,21844,105000
Music,113754,6,2617,10/9/2,0,SubgraphSF_basicJoiner_0.9,21563,14330
Music,113754,6,2617,4/11,0,SubgraphSF_basicJoiner_0.9,21844,105000
Music,113754,6,2617,8/9,0,SubgraphSF_basicJoiner_0.9,21563,1264
Music,113754,6,2617,8/1,0,SubgraphSF_basicJoiner_0.9,21860,3285
Music,113754,6,2617,1/7,0,SubgraphSF_basicJoiner_0.9,21860,300046
Music,113754,6,2617,6/1,0,SubgraphSF_basicJoiner_0.9,21822,0
Music,113754,6,2617,9/9,0,SubgraphSF_basicJoiner_0.9,21563,6278
Music,113754,6,2617,3/9,0,SubgraphSF_basicJoiner_0.9,21563,4829
Music,113754,6,2617,3/11,0,SubgraphSF_basicJoiner_0.9,21563,0
Music,113754,6,2617,0,0,SubgraphSF_basicJoiner_0.9,21822,1000
Music,113754,6,2617,3,0,SubgraphSF_basicJoiner_0.9,21563,2100
Music,113754,6,2617,5,0,SubgraphSF_basicJoiner_0.9,21844,105000
Music,113754,6,2617,1,0,SubgraphSF_basicJoiner_0.9,21860,21000
Cineast,61774,4,370,0/4/0/4/0,116,SubgraphEdgeBased,11832,21373
Cineast,61774,4,370,0/5/0/5/0,104,SubgraphEdgeBased,5653,18959
Cineast,61774,4,370,0/5/4/5/0,91,SubgraphEdgeBased,0,0
Cineast,61774,4,370,2/5/0/5/0,56,SubgraphEdgeBased,12,67
Cineast,61774,4,370,0/4/0/4,77,SubgraphEdgeBased,6009,11149
Cineast,61774,4,370,1/5/1/5,10772,SubgraphEdgeBased,11691640,35430891
Cineast,61774,4,370,2/4/0/5,87,SubgraphEdgeBased,388,1748
Cineast,61774,4,370,2/5/0/5,56,SubgraphEdgeBased,51,358
Cineast,61774,4,370,2/5/1/5,60,SubgraphEdgeBased,5821,23116
Cineast,61774,4,370,3/2/6,57,SubgraphEdgeBased,6,26
Cineast,61774,4,370,3/3/2,56,SubgraphEdgeBased,0,2
Cineast,61774,4,370,3/2/4,58,SubgraphEdgeBased,1,9
Cineast,61774,4,370,2/4/0,63,SubgraphEdgeBased,61,194
Cineast,61774,4,370,1/4/1,122,SubgraphEdgeBased,45633,116691
Cineast,61774,4,370,1/5/1,890,SubgraphEdgeBased,2169235,4549931
Cineast,61774,4,370,0/4/0,76,SubgraphEdgeBased,10902,18537
Cineast,61774,4,370,3/2,57,SubgraphEdgeBased,1,8
Cineast,61774,4,370,7/2,59,SubgraphEdgeBased,8,17
Cineast,61774,4,370,5/1,214,SubgraphEdgeBased,369801,528486
Cineast,61774,4,370,1/5,254,SubgraphEdgeBased,509456,1132435
Cineast,61774,4,370,1,84,SubgraphEdgeBased,95152,94700
Cineast,61774,4,370,0,60,SubgraphEdgeBased,11782,11915
Cineast,61774,4,370,3,56,SubgraphEdgeBased,9,6
Cineast,61774,4,213131,0/4/0/4/0,171,SubgraphHighK,42776,21373
Cineast,61774,4,213131,0/5/0/5/0,956,SubgraphHighK,20443,18959
Cineast,61774,4,213131,0/5/4/5/0,87,SubgraphHighK,0,0
Cineast,61774,4,213131,2/5/0/5/0,54,SubgraphHighK,46,67
Cineast,61774,4,213131,0/4/0/4,79,SubgraphHighK,12234,11149
Cineast,61774,4,213131,1/5/1/5,6792,SubgraphHighK,23797239,35430891
Cineast,61774,4,213131,2/4/0/5,56,SubgraphHighK,791,1748
Cineast,61774,4,213131,2/5/0/5,56,SubgraphHighK,105,358
Cineast,61774,4,213131,2/5/1/5,58,SubgraphHighK,11850,23116
Cineast,61774,4,213131,3/2/6,53,SubgraphHighK,24,26
Cineast,61774,4,213131,3/3/2,53,SubgraphHighK,0,2
Cineast,61774,4,213131,3/2/4,54,SubgraphHighK,6,9
Cineast,61774,4,213131,2/4/0,56,SubgraphHighK,214,194
Cineast,61774,4,213131,1/4/1,128,SubgraphHighK,157885,116691
Cineast,61774,4,213131,1/5/1,1260,SubgraphHighK,7505160,4549931
Cineast,61774,4,213131,0/4/0,69,SubgraphHighK,37722,18537
Cineast,61774,4,213131,3/2,57,SubgraphHighK,4,8
Cineast,61774,4,213131,7/2,59,SubgraphHighK,18,17
Cineast,61774,4,213131,5/1,219,SubgraphHighK,773935,528486
Cineast,61774,4,213131,1/5,241,SubgraphHighK,1066210,1132435
Cineast,61774,4,213131,1,82,SubgraphHighK,94856,94700
Cineast,61774,4,213131,0,59,SubgraphHighK,11766,11915
Cineast,61774,4,213131,3,55,SubgraphHighK,4,6
Cineast,61774,4,278035,0/4/0/4/0,128,SubgraphKFactors,40389,21373
Cineast,61774,4,278035,0/5/0/5/0,107,SubgraphKFactors,19302,18959
Cineast,61774,4,278035,0/5/4/5/0,89,SubgraphKFactors,0,0
Cineast,61774,4,278035,2/5/0/5/0,62,SubgraphKFactors,44,67
Cineast,61774,4,278035,0/4/0/4,78,SubgraphKFactors,16241,11149
Cineast,61774,4,278035,1/5/1/5,7912,SubgraphKFactors,31591103,35430891
Cineast,61774,4,278035,2/4/0/5,83,SubgraphKFactors,1051,1748
Cineast,61774,4,278035,2/5/0/5,66,SubgraphKFactors,140,358
Cineast,61774,4,278035,2/5/1/5,62,SubgraphKFactors,15731,23116
Cineast,61774,4,278035,3/2/6,62,SubgraphKFactors,13,26
Cineast,61774,4,278035,3/3/2,61,SubgraphKFactors,0,2
Cineast,61774,4,278035,3/2/4,61,SubgraphKFactors,3,9
Cineast,61774,4,278035,2/4/0,76,SubgraphKFactors,117,194
Cineast,61774,4,278035,1/4/1,140,SubgraphKFactors,86651,116691
Cineast,61774,4,278035,1/5/1,921,SubgraphKFactors,4119005,4549931
Cineast,61774,4,278035,0/4/0,77,SubgraphKFactors,20702,18537
Cineast,61774,4,278035,3/2,70,SubgraphKFactors,4,8
Cineast,61774,4,278035,7/2,56,SubgraphKFactors,18,17
Cineast,61774,4,278035,5/1,214,SubgraphKFactors,760260,528486
Cineast,61774,4,278035,1/5,252,SubgraphKFactors,1047371,1132435
Cineast,61774,4,278035,1,81,SubgraphKFactors,95377,94700
Cineast,61774,4,278035,0,58,SubgraphKFactors,11830,11915
Cineast,61774,4,278035,3,90,SubgraphKFactors,4,6
Cineast,61774,4,245,0/4/0/4/0,1792,Subgraph,11833,21373
Cineast,61774,4,245,0/5/0/5/0,97,Subgraph,5655,18959
Cineast,61774,4,245,0/5/4/5/0,88,Subgraph,0,0
Cineast,61774,4,245,2/5/0/5/0,56,Subgraph,13,67
Cineast,61774,4,245,0/4/0/4,76,Subgraph,6011,11149
Cineast,61774,4,245,1/5/1/5,7900,Subgraph,11691641,35430891
Cineast,61774,4,245,2/4/0/5,65,Subgraph,389,1748
Cineast,61774,4,245,2/5/0/5,58,Subgraph,52,358
Cineast,61774,4,245,2/5/1/5,61,Subgraph,5822,23116
Cineast,61774,4,245,3/2/6,59,Subgraph,7,26
Cineast,61774,4,245,3/3/2,57,Subgraph,0,2
Cineast,61774,4,245,3/2/4,65,Subgraph,2,9
Cineast,61774,4,245,2/4/0,59,Subgraph,62,194
Cineast,61774,4,245,1/4/1,127,Subgraph,45634,116691
Cineast,61774,4,245,1/5/1,887,Subgraph,2169236,4549931
Cineast,61774,4,245,0/4/0,101,Subgraph,10903,18537
Cineast,61774,4,245,3/2,64,Subgraph,2,8
Cineast,61774,4,245,7/2,56,Subgraph,9,17
Cineast,61774,4,245,5/1,221,Subgraph,369802,528486
Cineast,61774,4,245,1/5,242,Subgraph,509457,1132435
Cineast,61774,4,245,1,81,Subgraph,63454,94700
Cineast,61774,4,245,0,58,Subgraph,7871,11915
Cineast,61774,4,245,3,57,Subgraph,3,6
Cineast,61774,4,29692,0/4/0/4/0,97,SubgraphAverage,30740,21373
Cineast,61774,4,29692,0/5/0/5/0,96,SubgraphAverage,14690,18959
Cineast,61774,4,29692,0/5/4/5/0,81,SubgraphAverage,0,0
Cineast,61774,4,29692,2/5/0/5/0,47,SubgraphAverage,33,67
Cineast,61774,4,29692,0/4/0/4,68,SubgraphAverage,13416,11149
Cineast,61774,4,29692,1/5/1/5,7112,SubgraphAverage,26097738,35430891
Cineast,61774,4,29692,2/4/0/5,142,SubgraphAverage,867,1748
Cineast,61774,4,29692,2/5/0/5,280,SubgraphAverage,115,358
Cineast,61774,4,29692,2/5/1/5,221,SubgraphAverage,12995,23116
Cineast,61774,4,29692,3/2/6,147,SubgraphAverage,9,26
Cineast,61774,4,29692,3/3/2,667,SubgraphAverage,0,2
Cineast,61774,4,29692,3/2/4,65,SubgraphAverage,2,9
Cineast,61774,4,29692,2/4/0,61,SubgraphAverage,90,194
Cineast,61774,4,29692,1/4/1,137,SubgraphAverage,66934,116691
Cineast,61774,4,29692,1/5/1,973,SubgraphAverage,3181797,4549931
Cineast,61774,4,29692,0/4/0,98,SubgraphAverage,15992,18537
Cineast,61774,4,29692,3/2,55,SubgraphAverage,2,8
Cineast,61774,4,29692,7/2,53,SubgraphAverage,14,17
Cineast,61774,4,29692,5/1,211,SubgraphAverage,606327,528486
Cineast,61774,4,29692,1/5,243,SubgraphAverage,835305,1132435
Cineast,61774,4,29692,1,80,SubgraphAverage,100270,94700
Cineast,61774,4,29692,0,59,SubgraphAverage,12430,11915
Cineast,61774,4,29692,3,326,SubgraphAverage,6,6
Cineast,61774,4,2373,0/4/0/4/0,0,SubgraphSF_basicJoiner_0.9,21645,21373
Cineast,61774,4,2373,0/5/0/5/0,0,SubgraphSF_basicJoiner_0.9,21645,18959
Cineast,61774,4,2373,0/5/4/5/0,0,SubgraphSF_basicJoiner_0.9,21645,0
Cineast,61774,4,2373,2/5/0/5/0,0,SubgraphSF_basicJoiner_0.9,17475,67
Cineast,61774,4,2373,0/4/0/4,0,SubgraphSF_basicJoiner_0.9,21645,11149
Cineast,61774,4,2373,1/5/1/5,0,SubgraphSF_basicJoiner_0.9,21955,35430891
Cineast,61774,4,2373,2/4/0/5,96,SubgraphSF_basicJoiner_0.9,17475,1748
Cineast,61774,4,2373,2/5/0/5,10,SubgraphSF_basicJoiner_0.9,17475,358
Cineast,61774,4,2373,2/5/1/5,0,SubgraphSF_basicJoiner_0.9,17475,23116
Cineast,61774,4,2373,3/2/6,0,SubgraphSF_basicJoiner_0.9,16383,26
Cineast,61774,4,2373,3/3/2,0,SubgraphSF_basicJoiner_0.9,16383,2
Cineast,61774,4,2373,3/2/4,0,SubgraphSF_basicJoiner_0.9,16383,9
Cineast,61774,4,2373,2/4/0,0,SubgraphSF_basicJoiner_0.9,17475,194
Cineast,61774,4,2373,1/4/1,0,SubgraphSF_basicJoiner_0.9,21645,116691
Cineast,61774,4,2373,1/5/1,0,SubgraphSF_basicJoiner_0.9,21955,4549931
Cineast,61774,4,2373,0/4/0,0,SubgraphSF_basicJoiner_0.9,21645,18537
Cineast,61774,4,2373,3/2,0,SubgraphSF_basicJoiner_0.9,16383,8
Cineast,61774,4,2373,7/2,0,SubgraphSF_basicJoiner_0.9,16383,17
Cineast,61774,4,2373,5/1,0,SubgraphSF_basicJoiner_0.9,21955,528486
Cineast,61774,4,2373,1/5,0,SubgraphSF_basicJoiner_0.9,21955,1132435
Cineast,61774,4,2373,1,0,SubgraphSF_basicJoiner_0.9,21955,94700
Cineast,61774,4,2373,0,0,SubgraphSF_basicJoiner_0.9,21645,11915
Cineast,61774,4,2373,3,0,SubgraphSF_basicJoiner_0.9,16383,6
